X	Y

8566,711008970100010	64976,270032983862620



8506,239897071694940	65122,287683206282960



9172,690796237615359	64904,997390828611970



9257,861276604671730	64994,244524594854740



9231,575202576004813	64977,154308941127960



9252,572258071282704	64953,809423669430540



9243,933527800081720	65027,139590204969860



9543,838160622697615	64798,530565574357750



9797,023129733717724	65117,158882654162880



9732,127220411317467	65114,859765165288990



9739,708146975839554	65098,058521977320200



9552,653191511677505	65198,624387996511360



9730,716815469080757	65391,154953570869110



9494,280405047122258	64572,992817115569780



9856,436437925443897	64799,061131148715500



9970,855538864409027	64938,246166821634690



8685,890226589113808	64448,840472716095980



8954,765950682518451	64505,787844363716430



9190,849759868915498	64689,298795174006960



9083,658984258914643	64559,374967373747500



9064,794818156497058	64570,693699626688620



9048,046259467435448	64579,005893624947930



9054,921983560840090	64555,484153161800350



8657,858428362154882	64472,362213179243560



8646,398888206480478	64450,255314247711800



8748,317927262598460	64355,525669546448620



8844,401763952484544	64379,931685966854280



8858,682113992632366	64430,624387996511360



9241,465319151167932	64207,739467409504870



9512,456650657928549	64303,353388068033380



9498,705202471119264	64285,844724114263960



8643,225477086449246	64338,547571167029680



8652,393109210988768	64312,726713215000920



9256,627172280213927	64189,523382689927530



9647,679224494886512	63952,425308869605940



9313,572271823026313	64035,128800552112800



9374,924886810329554	64051,045767782816260



9386,208126348225051	64038,135338806801880



9467,130109909063322	63852,678980890537780



9521,095380929127714	64469,886240498912230



9822,939320547318857	64315,910106661140160



9706,034728979935608	65321,892456438727100



10037,867055600165259	64030,000000000000000



10203,060734459655578	64035,305655743570240



10341,826602631710557	64442,650541015260380



10330,014461240476521	64450,962735013519700



10299,867055600165259	63932,617527426955350



10268,115662420330409	63931,556396278239840



10212,580967819754733	63921,298795174006960



10207,468249904146433	63887,165743223726160



10279,222601340445181	63829,045123153075110



10375,323720009835597	63544,903568406458360



10456,069402952894961	63555,691735085041730



10456,069402952894961	63530,401442707370740



10309,034687724704781	63536,060808833841300



10005,763061184770777	63659,264139358921960



9991,482711144622954	63534,115401727867720



8601,089629437123222	63435,141232431749820



8754,312148267104930	63544,373002832100610



8503,771688422779334	63582,573724185785980



8619,953795539540806	63314,879702244223160



8588,924886810329554	63314,879702244223160



8484,378620467023211	63355,910106661140160



8442,578092073750668	63337,694021941562820



8437,994276011480906	63264,652827871781480



8977,878613591150497	63238,366142262537320



10160,748586192550647	63478,936581994763400



10127,604070049983420	63563,473363508943300



10161,982690517006631	63683,493300587877460



10152,462457156909295	63667,753188548624160



9942,647440019671194	63296,133051950280780



10477,225477086449246	63338,047732324463140



10235,147446895543908	63137,558683134760940



10268,468263655890041	63088,923505485392520



10016,870000104885548	63231,468789795901100



9661,959574535034335	63339,993139430443990



10363,158977383043748	62731,982349777586940



10020,572313078257139	62706,868912591366100



10161,453788663668092	62484,337702387267200



10209,231256081940955	62464,529920944616600



10277,988497015987377	62523,534816972525730



9885,173438623520269	62456,748292520715040



9933,656108512912397	62379,108863473178640



9910,031825730444325	62398,916644915829240



9913,205236850477377	62419,431847124295020



10290,523122857845010	62327,290292377671000



10215,930679557566691	62314,733573784564220



10168,329512757072735	62317,916967230703450



10334,421976684967376	62282,964377240299660



10421,690782485871750	62346,921218628871430



10353,462443405165686	62390,250740534669600



9923,078071446136164	62116,543642083735900



9874,948002792303669	62093,794060303531300



9931,011599246217884	62046,573724185785980



9909,150322641546154	62078,584513838643040



9681,176341873011552	61900,025508389007880



9691,754378939787784	61843,078136741387420



9625,817947890214782	62691,128800552112800



10112,794818156497058	62573,761691344960120



10727,060734459655580	61923,836221317920720



10443,023157237204941	61923,128800552112800



10503,494269135610011	61834,589087551677950



10470,878654846383142	61813,366464577411540



10381,494241632122794	61680,259243331005560



10762,144557397798050	61699,536459199305680



10587,254344560427850	61693,523382689927530



10469,997151757484971	61629,324948192763260



10271,641674775923093	61734,489049189709480



10355,578050818519841	61679,551822565197660



10295,106938920114771	61559,467147569121160



10258,419128442452347	61548,678980890537780



10717,011599246217880	61822,562934532928920



10643,317941014342070	61554,338347017008340



10292,286129035641352	61416,986601175754920



10692,858414610411270	61526,283109493240770



10691,976911521513100	61504,176210561709020



10756,502937628849400	61488,966664096813480



10863,887295836135310	61434,495265129524340



10856,306369271611400	61413,272642155257920



10711,017378241711410	61263,894743295248190



10783,829533384689060	61316,420735156563750



10299,338153746824901	61108,857478308767900



10734,817961641958390	60609,901603864804200



10962,968243028273720	60584,257601104232890



10927,531818854573430	60550,012431879637000



10331,777467418272863	60652,700560196251900



10389,075168196644881	60409,589409866552160



10280,633006282681890	60258,619814283469170



10566,979773515773560	60205,740112039253290



10719,127206659573860	60455,925470027039410



10768,491379637862340	60305,309584826864010



11040,540514851300030	60021,344885271697420



11013,213919095462190	60007,019614764067230



10962,439341174935180	60018,338347017008340



10735,170562877518020	59995,765620428261170



10526,589650064737725	59575,864016563456970



10506,843980873421970	59565,960125842131680



10395,245689818932078	59684,565221389450020



10350,817934138471173	59609,289647747929850



10818,930638302335860	59871,790131220237520



11058,346877247040540	59760,612953713913160



11033,312189522337580	59698,890491897080210



10946,924886810329550	59679,259565645879780



10967,375758472764570	59638,936581994763400



10862,829492129458230	59657,860087480155920



10806,219711842699330	59655,207259608374440



11017,445133922172320	59624,434456295683050



11130,118510662845440	59569,497229671171220



10691,976911521513100	59848,268390757089940



10824,748558689063430	59482,484475476667280



10870,234118076201410	59512,196147640643180



11011,979814771004380	59429,251062849543820



11212,627199783701140	59386,516844435238460



11172,430658929950370	59321,080423597908520



10459,771715926266552	59239,550180338417700



10484,806403650971333	59210,433811665941900



10461,358421486283987	59174,709062992587860



10571,916190813602950	59517,678658575663580



10929,118524414589050	59223,167385450498840



10627,450885414178630	59211,141232431749820



10471,231256081940955	59118,469112110775320



10434,913328819342496	59097,246489136501620



10580,026019231463580	58994,558360819886730



10673,641647272434060	59090,172281478415240



10483,748599944294256	59003,047410009596200



10444,433562179441651	58960,602164061056100



10956,092518934869080	58868,106898931531760



10848,549142089308590	58870,406016420412920



10693,563617081530540	58901,709385307454800



10629,919094063092420	58960,248453678148510



10705,023157237204940	58875,888527355433320



11142,635854525196920	58904,892778753601300



11067,514509371580060	58738,713636705622780



11078,991331506760620	58718,375289688614430



10223,864207357648411	58744,903568406458360



10550,407515444490855	58635,141232431749820



10319,789025409259921	58919,394904452681660



10111,737014449819981	59016,842114942868650



11155,858400858667660	58597,471076652422200



11192,176328121267940	58481,277215868292840



11008,630103033192430	58411,307297970342920



11051,823754389195530	58401,403407249017620



10855,248565564934320	58158,822822493675630



