X	Y

7739,976733961887476	51000,884666407000620



7754,784264478821570	50971,077028875537510



7760,601508610473502	51002,299648849475490



7778,229521130633657	51001,592157628234420



7820,889311429419650	50991,156662114990470



7829,703317689499272	50975,768728053095400



8020,309866982853236	51006,367723371586180



7793,565892023171728	51083,484266486397240



7946,095934272982049	51096,572854079277020



7900,215367770137164	51154,410261415388960



7922,426663545537849	51148,396586034876240



8097,520561821152114	51129,648068672097000



8059,796615028010820	51178,204223566332080



8065,261298909259494	51167,321976202954830



8139,298951493929962	51187,047863831794530



8185,660624421949251	51263,810661335985060



8212,326657277819322	51250,191455327178120



8334,488784042525367	51205,265762778639330



7777,876960880230399	51177,850477955718820



8381,555577471350262	51221,538060867089370



8360,930802822764236	51183,864153336231540



8211,092696401408830	50954,627857981780840



8885,635923323570750	50738,042538043802780



8959,144735532636332	50736,096937185400750



9233,308064171545993	50683,388841203261110



8218,320181534674702	51355,607647291464680



8183,545262919529705	51329,076726495084580



7979,941718311688419	51829,905784238675550



7960,550904539512885	51882,967625831435720



7932,346084507257728	51918,342186893270990



8843,681253525592183	52077,974463521692080



8840,155651021559606	52114,233388610075060



8702,785699539086636	52132,544293796439890



8665,766873246751856	52147,578482247721700



8653,427264482639657	52141,387934061902340



8154,811602511669662	52402,545200937798660



7875,359870116712046	52343,646556769832380



8146,878996877598184	52384,857920406881020



8138,064990617518560	52499,117752636622760



8049,748647891519795	52010,232179088263360



8085,004672931838286	51998,735446743165080



8101,046164325183782	51986,354350371526380



8152,696241009251026	52641,947112760666640



7960,374624414311256	52622,491104176653600



7892,459042261266404	52624,613577840362270



7965,663028170359212	52672,015489663230260



7980,823118937695654	52736,313324229988210



7990,518525823783420	52774,340977371466580



8198,047967136490115	52717,211061256588440



8225,371386542738037	52721,632881389319660



7852,090893590101586	53037,974463521692080



8558,764837249384072	53236,165011707511440



7431,615061033868187	53524,476824035235040



8235,595633804430690	54237,199502539246170



8321,444054777606652	54242,598692938037860



8189,939081377217917	54317,062143973213100



8220,788103287497506	54308,218503707750640



8248,992923319752663	54328,558876318311380



7972,537953053220918	54412,396586034876240



7694,320181534674702	54525,334442061663140



7196,057079814107056	55269,279740539604980



7399,836904547150880	55374,695932503891520



7387,497295783038680	55345,511919627875620



7292,129748048976580	55490,640626220934790



7385,734494531023302	55547,416796725192400



7514,466719878617368	55488,871898167846660



7285,959943666920480	55542,994976592461170



7364,757159632033108	55586,068074522110690



7556,068829426193588	55684,232481468716280



7342,722143981834052	55757,811568477343820



7306,584718315507416	55725,090099495144380



7440,605347419149439	55786,204223566332080



7623,231557128001441	55821,578784628174620



7418,217771518547124	55743,661744052609720



7288,604145544944004	55837,320464300697500



7442,720708921568076	55978,027350761025440



7440,076507043544552	56009,156964495443390



7609,305427237075492	55875,701863052789120



7489,611222225192250	56191,252087398126600



7297,946992180628513	56350,000000000000000



7334,436978097359315	56339,648371052549920



7495,781026607248350	56330,274112371160300



7576,164763699175637	56293,130823256229640



7581,453167455223592	56270,844849787274140



7588,504372463286927	56333,811568477343820



7620,587355249977918	56367,333534920304380



7594,145336469738140	56358,489894654841920



7662,189464797554138	56413,497337106004120



7739,800453836685847	56404,123078424614500



7857,203017220947914	56404,123078424614500



7965,663028170359212	56271,375468203201310



7929,525602504031667	56258,994371831555320



7881,882234749171402	56343,716445574660610



8732,801054773788564	56391,741982052968520



8258,688330205839520	56364,857315645975180



8128,369583731430794	56477,879038238555950



8179,667100165094780	56508,831779167659990



7869,542625985059203	56450,110007805007620



7771,707156498174300	56524,573458840182860



7624,112957754009585	56432,776472884703260



7899,510247269330648	56588,871293406940820



8132,071466360664090	56545,891201716804060



7973,948194054833948	56642,463753415628160



8039,171840379423884	56683,144498636742360



8006,560017217128916	56671,647766291644080



8188,881400626008144	56730,015792043683180



8168,032611901790006	56714,097239565853670



8024,364309862489790	56751,864153336231540



7670,698644757660986	56711,797893096831100



7754,255424103216683	56746,911714787573140



7555,187428800185444	56456,654301601447520



7762,364309862489790	56564,816591884889930



7562,943754309056203	56672,532130318191780



7667,878162754434925	56745,142986734477740



7660,074103295134592	56682,260134610194660



7310,110320819539084	56516,437309795961480



7346,424026611067348	56551,728004292002880



7398,426663545537849	56502,287485371220100



7468,633887326202966	56472,572854079277020



7696,964383412698226	56885,226248539365770



7781,226283259060438	56951,115938353905220



7912,378696409046824	56921,485173627756010



7935,166566510482880	56913,879642999461800



7917,138259789489894	56935,197385876075720



8090,469356813087870	56955,891504097256980



8072,841344292928625	56997,456613344918880



8043,755123634665324	57005,415889583833630



7654,433139288683378	57426,205433088143760



7681,980572770562503	57648,627555601327920



7582,158287956030108	57587,252692159032450



7561,180953057039914	57707,265460398193680



8704,195940540699666	57684,002116663170460



8676,343680758847768	57755,374863442295460



8717,112123630846326	57343,605833008747140



8641,616496094133254	57122,598692938037860



8848,088256655631994	56869,484568866850170



8823,409039127407596	56831,456915725371800



8733,153615024191822	56656,967323450982800



8739,852259781851899	57922,789543504317400



8544,133586857651608	57979,565714008567740



8559,117397499787330	58035,280647680963740



8598,956705795348171	58022,899551309325040



8817,415514870554034	58065,349024583527360



8814,771312992530511	58144,857920406881020



9157,860170585263404	58142,912319548478990



8832,223045387487218	58455,893318379974520



8877,174477313894386	58452,355862273783720



8951,212129898563944	58435,552945769413780



9123,309266045751428	58415,566318769473580



9240,759563380443069	58484,109100663648860



9320,085619721161493	58629,498546627815820



9336,127111114505169	58650,723283264916970



9313,034414713096339	58669,211061256588440



9342,296915496561269	58700,163802185699750



9297,169203444953382	58697,510710106063920



8471,506175274595080	58759,769937574899820



8339,248347422968436	58503,211363637041360



8299,409039127407596	58728,109705424554700



8290,595032867327973	58703,347512681270020



8114,443453840504844	58354,898946548419190



8046,399325512688847	58660,367420991133260



7894,398123638484322	58696,803218884830130



7815,424627548170065	58555,919459619188280



7803,085018784057866	58530,272902849348610



8137,712430367115303	58152,109705424554700



8247,053841942533836	58065,349024583527360



7871,129147111873862	58279,020513070769080



7785,457006263898620	58410,967625831435720



8058,562654151599418	58923,824034336052140



7984,525001566929859	59054,802916504377210



8470,448494523385307	59027,117752636622760



8644,260697972156777	59123,606437769652980



8408,878996877598184	59134,041933282896940



8025,950830989304450	59325,511314866969770



7980,999399062897282	59116,708398362592560



8010,967020347168728	59106,980394070589680



8392,132384983446172	59165,879038238555950



9196,465518004411934	61214,204828327237920



9221,144735532636332	61247,810661335985060



9378,786901413292071	61305,471195866790360



9392,889311429418740	61316,083564185340940



9163,853694842116966	61241,620113150165700



9133,004672931838286	61201,823731955599220



9089,639762132246688	61192,980091690136760



9023,534715181647698	61162,911714787573140



8972,013184672352508	61097,375770583654230



8938,519960884048487	61061,116845495263990



8948,039087644934625	61324,573458840182860



8435,321015657837052	61062,178082327118320



8439,904298913079401	61197,932530238795150



8558,235996873778276	61274,518454937679060



8335,722744918935860	61328,995278972914100



8218,143901409472164	61134,872805309205430



8065,966419410066010	61081,810963716437980



8183,016422543924818	60542,246761610134860



8350,177715185467605	61547,972951619427480

