X	Y

9972,033234788767004	44916,479624094441530



9963,749309572580387	44871,913437444542070



9968,331906500683544	44840,080446980333360



9952,645324708330008	44793,097403539519290



9892,366549730975748	44775,589258784202680



9873,507400834550936	44797,518652215105250



9771,808999776265409	44818,740645857913480



9750,219084773669238	44806,891699407344280



9759,560532357880220	44859,533941152905760



9765,640119296127523	44960,338410956246660



9769,341447584209163	44930,804469803333630



9874,036162018563118	45040,746094384478060



9803,182163360970662	45024,122199364283000



9752,686636965725484	44973,602156982997260



9715,144592900880525	44973,602156982997260



9720,432204741000533	44932,042419432502360



9657,862131299592875	44845,032245496986440



9605,162266626408382	44885,884583259394280



9645,524370339317102	44772,936509578852560



9553,167416865240739	45081,775282093905840



9660,858444675661303	45071,871685060599700



9659,448414851629423	45087,788180292700420



9794,898238144784045	45099,283426849222450



9846,011819265933809	45078,061433206414220



9791,901924768717436	45063,029187709427790



9921,448414851629423	45132,531216889619830



9905,585579331273038	45175,682603963330620



9886,021415522833195	45196,904597606138850



9870,158580002476810	45205,923944904330710



10068,354730465041939	45219,836048251774630



10132,687341186488993	45212,821092838246840



10183,272161123624755	45187,885250307946990



10153,837788546963566	45187,885250307946990



10236,324533252818583	45260,511536067155250



9769,517701312213831	45252,022738610030500



9613,446191842594999	45205,747094957310760



9609,744863554511539	45130,055317631296930



9577,314177601783740	45206,454494745405100



9578,019192513798771	45170,200255605603160



9486,985308677642024	45134,653416253902830



9493,682950341792093	45078,061433206414220



9507,165193856206315	44982,267804387141950



9199,957279301079325	45464,891032358791560



9164,177772516275582	45473,556679762936260



9186,914503428786702	45435,533941152905760



9236,265547269895251	45366,798354228216340



9264,024342752629309	45370,335353168680740



9309,497804577651550	45372,457552532963740



9412,606235459970776	45320,109968214041140



9429,879100804359041	45331,074664929488790



9427,764056068310310	45289,691777326013840



9372,420385475066723	45296,235225365882800



9400,620981955700699	45261,395785802269530



9214,410084997403828	45289,514927378993890



9635,301654115086421	45607,726747086286200



9674,253728003961442	45682,887974571232920



9691,702847076354374	45664,318730133774810



9722,018488293035261	45632,839439563605990



9757,797995077840824	45682,887974571232920



9749,161562405646691	45720,910713181263420



9794,369476960771863	45625,411741788630020



9771,456492320257894	45624,350642106488520



10017,859204069796760	45672,276977749825160



9993,888697061258426	45657,067882305811510



9945,066414404160241	45651,585533948091320



10081,750013793343896	45571,354700466872600



10116,471998210123274	45428,636793218996900



10012,571592229676753	45394,210096016839090



9597,407102594233947	45553,846555711563270



9619,086311138722522	45523,428364823535960



10221,871727556492260	45397,747094957310760



10194,904907171887317	45394,563795910886260



10269,636487845566080	45369,451103433566460



10225,220548388568204	45321,524767790222540



10194,904907171887317	45333,550564187818960



10117,529520578147640	45406,884249735114280



9532,193223232769014	45690,492522293236110



10468,890160676155574	45686,778673405744480



10460,077474275958593	45649,817034477855490



10412,488967714887622	45634,431089086821880



10673,960206530877260	45721,087563128283360



10663,032475394631550	45683,064824518252860



10678,190296002971080	45674,222327167080950



10715,203578883803860	45636,199588557050450



10645,759610050243280	45645,926335643343920



10670,963893154808830	45593,637793791822330



10585,128327616879690	45549,071607141930140



10620,907834401683430	45500,084171816444720



10614,386446465538030	45433,588591735649970



10856,822282657098180	45496,724022823000270



10818,046462496226010	45394,740645857913480



10523,352562629381282	45464,714182411764340



10521,061264165329703	45438,540390252303040



10491,803145316671362	45453,926335643343920



10479,994145540405952	45397,747094957310760



10517,007428421238728	45384,660198877580120



10526,701383461455407	45358,663256665138760



10488,806831940604752	45366,267804387141950



10456,199892259870467	45366,267804387141950



10436,635728451430623	45305,254572664074660



10393,277311362457112	45306,315672346216160



10343,397506337334562	45351,058708943135570



10327,182163360970662	45318,341468743805310



10360,670371681722827	45304,193472981933160



10360,670371681722827	45285,624228544475040



10327,182163360970662	45297,650024942064190



10295,808999776265409	45195,312948082930240



10325,067118624923751	45161,534608201458470



10839,196909856700590	46150,714849460324330



10774,601085221138420	46067,418524412300030



10723,663757827993320	45985,713848887491620



10720,491190723922050	45951,640851579388260



10708,682190947656640	45881,961972452168990



10649,989699522337100	45886,206371180727730



10668,496340962754400	45965,788847341253130



10659,683654562555600	45996,678545602939260



10644,702087682218920	45974,454494745405100



10551,111358112115340	46119,589258784202680



10546,705014912015031	46079,444320809889180



10569,617999552530820	46016,308889722538880



10506,608458469003381	46067,772224306347200



10468,537653220148059	46082,981319750360850



10441,394579107538448	46110,216211591963660



10415,485281090956050	46091,646967154505540



10395,921117282516207	46055,746427908758050



10463,250041380029870	45989,250847827956020



10392,748550178444930	45933,779006930024480



10396,978639650540572	45911,849613499121920



10423,064191395125818	45884,791571604539060



10469,947683044179939	45770,428698347808680



10451,441041603764461	45752,036303857377790



10320,132014240813078	45737,888308095505640



10363,314177601783740	45932,541057300855760



10369,835565537929142	45905,483015406280180



10360,141610497712463	45867,283426849222450



10343,926267521346745	45904,245065777111450



10359,084088129688098	45857,556679762936260



10310,261805472589913	45832,443987285616460



10262,938846181416011	45777,679546175771980



10254,126159781217211	45792,829599152377340



10240,025861540900223	45815,643242318394190



10213,059041156295280	45773,258297500186020



10204,422608484101147	45787,406293262058170



10278,977935429777062	45974,631344692425040



10198,782489187973624	45935,370656453233100



10163,002982403169881	45986,598098622605900



10148,902684162852893	45962,605548294835900



10094,616535937631852	45980,113693050152500



10072,937327393145097	45956,062100254966940



10017,859204069796760	45946,335353168680740



10040,330387712412630	45867,990826637316780



9957,051667908430318	45906,190415194374510



10050,200596480633976	45912,557013287216250



9972,209488516769852	45811,398843589828180



9962,868040932560689	45775,557346811488970



9888,665221442892289	45829,968088027286280



9870,334833730479659	45832,090287391569290



9737,176308901376615	45876,656474041461480



9745,812741573570747	45839,694835113572480



9707,918190052718273	45879,839773087885990



10782,532502981317520	45763,531550413899820



10669,730117058781620	45778,740645857913480



10929,615072322734700	45483,813976690296840



10900,356953474076360	45470,727080610566190



10848,009596256899390	46130,730805446677550



11059,337816133649540	46422,591983047488610



11025,673354084892710	46395,357091205885810



11052,640174469499470	46592,662589616586040



10954,114340515285220	46455,309223246818880



10870,570073441405840	46368,122199364283000



10921,507400834550940	46449,826874889091420



10755,741936324715420	46390,228442742205520



10750,630578212600080	46348,550897712091680



10733,181459140207150	46347,489798029950180



10713,441041603764460	46397,832990464208700



10809,586283552036550	46598,144937974313500



10796,104040037622330	46564,012898198794580



10648,403415970302380	46437,093678703407930



10648,403415970302380	46414,103185590363860



10653,867281538425230	46379,263746026757870



10661,622445570599670	46350,673097076374690



10617,030252385597120	46335,464001632361040



10573,495581568618940	46381,562795338060820



10578,078178496720280	46344,129649036505720



10486,868040932560689	46325,206704705007720



10663,737490306646580	46261,540723776583040



10450,031011779732580	46296,910713181263420



10470,652697956194970	46283,823817101532770



10515,949906053214363	46430,903930557586140



10456,199892259870467	46462,560071074774900



10443,333370115582511	46441,868627273033780



10406,320087234749735	46477,769166518788550



10389,047221890361470	46545,325846281724800



10357,497804577651550	46508,187357406808580



10212,706533700287764	46385,276644225552440



10215,879100804359041	46248,453827696852380



10142,205042498702824	46322,377105552630380



10070,469775201088851	46240,849279974841920



9935,019951907934228	46220,334686120128020



9988,072324037126236	46168,576694109680830



10491,979399044676029	46806,415133100461390



10456,199892259870467	46829,228776266478240



10640,824505666130790	46814,196530769491800



10485,458011108528808	46772,636793218996900



10509,428518117067142	46770,337743907693950



10509,428518117067142	46732,904597606138850



10442,099594019553479	46735,203646917441800



10425,884251043189579	46697,004058360391360



10430,290594243288069	46663,225718478919590



10386,755923426309892	46683,917162280660700



10357,497804577651550	46625,202979868889090



10300,039089248361051	46654,560071074774900



10377,061968386091394	46803,054984107016940



10344,455028705358927	46805,177183471299940



10348,861371905457418	46783,424639987424600



10127,752236802376501	46790,144937974313500



10065,005909632965995	46703,016956559185930



10146,435131970796647	46672,598765671158620



10112,770669922039815	46640,942625153969860



10082,455028705358927	46524,634402479983690



10019,445487621831489	46494,216211591963660



9964,101817028587902	46527,994551473428140



9995,474980613293155	46440,984377537919500



10042,269178720454875	46443,990826637316780



10080,339983969312016	46379,794295867824980



10094,440282209629004	46369,006449099397280



9865,575983074373653	46307,521710002663900



9856,939550402179520	46273,743370121199400



9852,533207202079211	46229,000333524280000



9823,275088353422689	46294,434813922933240



9755,330442885784578	46343,245399301391440



9797,013282880832776	46421,354033418319880



9739,820114821435709	46435,148329286144870



9893,600325827002962	46666,232167578316880



9695,404175364437833	46412,334686120128020



9658,567146211609725	46421,000333524280000



9623,845161794828527	46440,630677643872330



9647,639415075364013	46512,431756135374600



9551,052372129192008	46572,501695655919320



9566,210192737533362	46603,980986226080860



9498,000000000000000	46561,536998940464400



9557,750013793343896	46218,035636808825080



9595,997072770202067	46168,399844162660880



9364,312713986884773	46117,290209472899740



9391,455788099494384	46123,833657512761420



9380,351803235245825	46261,894423670630200



9326,065655010024784	46241,202979868889090



9293,282461601287650	46428,958581140330350



9274,952073888875020	46426,836381776047340



9433,227921636433166	46642,003724836111360



9455,964652548944287	46687,807861115172280



9422,476444228192122	46687,807861115172280



9225,161562405646691	46576,922944331505280



9307,382759841604638	46732,374047765071740



9300,861371905457418	46706,377105552630380



