X	Y

11412,364348067643730	69361,697734378991300



11536,083147066514360	69357,098763009111280



11652,687122602028470	69276,616764036123640



11640,174252617813180	69231,157700879950420



11567,982153645996730	69253,621907186694440



11528,504930033821440	69288,291075975066640



11529,209880455466190	69265,296219125637440



11423,291079603155590	69220,721573540606180



11420,471277916572940	69255,567625843192220



11376,588114169109760	69325,259730448364280



11283,071264942502240	69228,858215195010420



11215,396024464485890	69208,965874537243510



11257,869287368657750	69188,447386886982720



11291,883145213076200	69136,797400732888490



11517,049485682073280	69276,086113493438460



11397,736626818488730	69116,278913082642250



11422,409891576098740	69084,793647550352040



11432,807910295377950	69042,341604136032400



11412,540585673054010	69016,081456966101540



11357,025739968432390	69045,702390906328220



11378,879203039457930	69048,178760105496620



11290,473244369784880	69114,156310911916080



11282,190076915443570	69126,361273393544250



11296,994035770010670	68930,116069052106470



11386,457420072152670	68930,116069052106470



11389,982172180383710	68973,452530037553520



11522,689089055240400	68890,671045379640420



11384,166331201802680	68846,096399794594620



11733,403945880494580	68920,033708741204460



11724,415828004508510	68941,259730448364280



11687,582168473505590	68977,520850864762900



11584,372250949265440	68998,923756086151120



11606,336632378805010	68878,819849926469040



11780,635624130776700	68817,713650453952140



11778,344535260426710	68865,907353387941840



11828,043539986469110	68922,863844968829660



11775,877208784666440	68955,941062129146300



11874,857423779030800	68912,604601143699260



11977,427710128522450	69020,326661307539320



11946,057416365276370	69048,001876591268230



11927,376230191657670	69070,289199383783860



11907,285143174745830	69067,105296127716430



11690,930682976324530	69093,991590290112070



11731,289094615556680	69083,909229979224620



11657,974250764373210	69116,986447139541270



12202,065337781285050	69241,416944705080820



12175,629696969559520	69151,124965385228280



12082,817798164598570	69045,525507392099820



12137,738611806087650	69118,224631739125470



12450,847517375423200	68881,119335611409040



12420,887124455468440	68859,893313904249220



12473,405930868093490	68852,641089820972410



12524,867311648251420	68952,757158873078880



12555,356417384440650	68959,655615927898900



12448,380190899661100	68930,646719594791650



12654,689107589627380	68874,220878556589020



12578,091068482524860	68848,395885479534620



12337,944531553550400	68785,167083836306120



12733,291079603155600	69019,088476707955120



12707,560389213076630	69005,114679084072120



12558,352456676437210	69110,264873598935080



12504,423749420517200	68997,508687972338520



12905,233663237881050	68988,310745232563930



12946,649500509582140	68954,172226986891480



12948,411876563697660	68971,860578409527080



12966,740587526493980	68943,028565590633660



12980,487120748590310	69069,581665326884830



12941,891085163471870	69078,779608066659420



12731,881178759864270	69314,646719594791650



12716,548507089064520	69328,974284247116880



12442,564349921081880	69276,970531064580420



12428,289103882751080	69269,718306981289060



12265,334638124013510	68780,921879494882880



12296,881169492671690	68653,919516280366220



12206,823753127395320	68470,409924963227240



12393,922770827508430	68384,893800527483110



12418,243560374296070	68357,299972308173890



12521,871272356256670	68348,102029568413860



12515,350480956030880	68326,876007861254040



12559,762357519728540	68333,774464916074060



12567,164336947011180	68356,061787708589690



12570,865326660652500	68410,895677118765890



12728,532664257045330	68302,819849926469040



12682,182174033821870	68300,343480727300630



12713,023754980833470	68211,643453035474520



12588,489087201802250	68264,613010853587180



12997,934643684327970	68516,753405690527870



13027,013848577225870	68513,923269462917240



13158,839577425027530	68460,681331680782020



13097,861365952649070	68621,114679084072120



13055,211865443065110	68772,077703783565080



13077,946516541149320	69196,937795569843730



13153,023736446446490	69126,184389879315860



13232,794052450957680	68277,702390906328220



13152,847498841036210	68275,933555764058840



13194,198016865839240	68438,312621823846710



13171,639603373167120	68428,584028541386940



12514,116817718149830	68454,136641654404230



12110,487102214203330	68494,996733440697420



12109,429676581734380	68623,767931797468920



12132,099008432920530	68659,049138192931420



11988,883154480270600	68657,987837107575620



12022,368299508454580	68695,664025637786840



12063,079186358510920	68554,960244763424270



11998,752460383313520	69114,156310911916080



