X	Y

12683,247054991967160	65882,151288071225280



12654,515132070211620	65776,923344478098440



12640,526270419353750	65806,457910158846060



12669,321767195533540	65810,702398639914460



12771,910596278121380	65814,416326060847500



13246,731415326159550	65978,827150933910160



13305,252877964336220	65919,467415967272240



13758,216283255946110	65718,978439005135440



13633,177658165173850	65746,921321505491500



13609,028741353637090	65723,399781172920480



13381,753826111831590	66050,806601425356350



13251,138151970601030	66024,278548418675200



13331,869567296760580	65914,338659052649740



13538,520955042580680	65828,210913624323440



13073,394956612311940	66072,029043830683800



13053,476506979439360	66084,585655587172370



13031,442823757233780	66077,334654432022940



13046,249458882555700	66014,728449336282210



13176,576167946657730	65958,135269588718080



12714,623019900387590	66113,235952834380440



12617,611239868259870	65531,222927486203840



12592,580975727834810	65531,222927486203840



13094,371023039851930	65272,549087596104080



13261,714319917258760	65368,580639480249380



12696,467264925291600	65021,303102547870360



12832,899831437185640	64742,884753514423210



13053,652776445216660	64993,537073734223670



13197,904773305752320	65061,979450491431640



13241,972139750163480	64977,860199385228040



12503,741164975903300	64635,711419367471540



12750,405721453249500	64440,528053006673870



12705,985816077283740	64395,670320350342080



12937,138659566197020	64429,386270743867500



12917,043940467545330	64407,342663673276540



13003,944787095922950	64432,215929731246440



12998,480433656815880	64409,464907913810750



13051,713812321662770	64167,945875634686670



13292,737745894124600	64297,516524225655300



12530,710393239882250	63792,081145223404740



12736,656703122593170	63870,010517294715100



12498,453081002575340	63656,611221202671000



12887,014557430920830	63283,222442405334730



12935,904773305752320	63339,815622152898870



12867,977455126934730	63264,829658987378940



12891,421294075362310	63364,044577232329180



13047,483345143000410	63438,499979337721020



13107,591232973174560	63324,429351409031370



13126,628335277160660	63297,193883655520040



13098,777759684293420	63284,637271899024200



13057,001896294992550	63279,508514984401700



13057,354435226547140	63253,043565746032980



13107,238694041619960	63239,779539242692410



12759,042925276353340	63192,913312264245180



12726,609343573267320	63197,334654432022940



12690,826642020407240	63206,884753514423210



12918,806635125321920	63114,743982737920300



12474,656703122593170	63104,840176282094040



12583,062424575842670	63493,261518449871800



12864,628335277160660	63582,395776552286400



12826,906669600744860	63007,810606045975880



12973,450169516390820	63033,984951679223740



13128,567299400714550	63119,872739652542800



12434,467264925291600	62872,757493166966020



12451,212864174167410	62869,750980492877720



12395,511712988432920	62814,572630238995770



12522,425728348333000	62837,386755824736610



12527,537542855885480	62799,186359495128270



12451,212864174167410	62740,294081820320570



13041,313913840782330	62848,351684400826340



13082,384699366972200	62857,194368736381880



13068,459411570538580	62876,294566901189680



12415,253893155528200	62596,044577232329180



12485,585410000807320	62549,708911314010040



12470,955044341262690	62521,766028813646700



12710,392552721725220	62545,464422832941640



12647,993161836438960	62548,470935507029940



12669,321767195533540	62547,763520760185200



12512,025829867452560	62679,873224733411920



13255,368619149263400	62606,832652121709540



12585,882736028284850	62353,641276519651000



12599,102945961607480	62348,512519605028500



12460,555145860382250	62408,112212026680940



12431,118145075515710	62313,141782262799100



12483,998984808808020	62408,819626773525670



12989,314421436378320	62297,288054227094110



12888,777252088697420	62054,177338767578480



12735,599086327927580	62032,070627928682370



12915,986323672879740	61868,720925175890440



12667,382803071979650	61954,962420522628240



13009,937948932361900	61831,935358339971570



13000,419397780369760	61799,571133671837740



12393,925287796433620	61722,879737407500220



12789,008734458551770	61551,685368671111060



12781,957955827447220	61470,572630238995770



12889,834868883363020	61355,794587563468660



12907,877928247107780	61367,997491946538500



12817,035579517198130	61316,242465508468740



12640,878809350908340	61197,750495412008600



13155,007719267359790	61390,811617532272060



13089,611747463855860	61592,008009241253600



13198,962390100419720	61624,018526535968700



13240,738253489720590	61716,866712059316340



12715,328097763498590	61069,594676314729440



12768,914015359901900	61082,858702818062740



12908,583006110218780	61094,177338767578480



13053,829045910993960	61025,027547263518500



13122,926676495830180	61223,040572611702380



12942,603013005304090	61174,582662452849040



12987,375457312824440	61163,440880190049940



12848,059005494062150	60976,039076044537070



12815,801693256753420	61005,573641725299240



12805,578064241650280	60986,473443560491430



12769,619093223011080	61018,837668228632540



12799,761171870988620	60959,945390553824840



12777,374949717228450	60944,091662518119840



12740,710900835478240	60931,711904448340640



12706,338355008838340	60906,598680935356240



12812,628842872756650	60878,655798434992900



12904,994042940239520	60911,727437849978740



12875,733311621152100	60870,520528846282100



12926,209952687982880	60892,273532311752200



12666,501455743091360	60765,709396394879150



12567,198172655855160	60765,001981648034420



12532,120548966104250	60755,275028878917510



12496,866655810576050	60742,895270809138310



12885,075593307366940	60755,275028878917510



13130,682532990045730	60981,344686645868940



13255,192349683486100	60998,499494256851900



12601,746987948272360	60656,767525380812000



12560,323663490526090	60566,281541553005810



12640,173731487797340	60542,760001220427510



12603,509682606048960	60527,373730476560020



12586,059005494062150	60561,860199385228040



13193,321767195533540	60704,341167106111240



13155,360258198916200	60732,284049606467300



12489,110799316360500	60417,017029968803400



12471,660122204373690	60424,268031123960100



12456,853487079051770	60453,095182057877540



12456,853487079051770	60479,446381377834770



12481,883751219476840	60525,958900982870540



12612,323155894930100	60272,236964320676640



12605,624916195380140	60368,622223578247940



12560,852471887859790	60271,529549573839180



12577,774340602512890	60243,586667073475840



12550,628842872756650	60231,030055316987280



12533,706974158103550	60212,637271899024200



12595,048748248722400	60109,948383688148170



12741,063439767034650	60057,953399795078440



13305,076608498558930	60177,683345698518680



12364,424713157141010	59851,805104858183770



12461,789032120825140	59788,908296157314910



12364,777252088697420	59475,232959700049830



12352,967197881594980	59548,096678625042840



12329,170820001614630	59420,117713214473040



12898,648342172244160	59253,167832959159570



12872,913000168709910	59270,145786883425900



12271,706974158103550	59157,906799590149600



12812,628842872756650	59117,407305333304980



12896,180569651358380	59177,006997754957410



12916,515132070211620	59170,109703973219440



13156,946683390915500	59137,745479305085610



13177,457515275546030	59125,012013861880400



13129,096107798048250	59194,515512739359110



12446,101049666614930	58806,624731631716720



12656,806635125321920	58708,117228133611200



12813,686459667422240	58635,316612976916080



12823,381280285191680	58828,377735097186820



13229,457007679950040	58883,316127896046960



13216,413067212404710	58931,066623308055570



13145,312898649590350	59003,753488546339220



12316,303148999846600	58669,739978117293500



12267,123968047884770	58687,248493101695200



12823,910088682525380	58553,610209716367540



12361,251862773144240	58432,705391774252350



12321,062424575842670	58418,733950524067040



12464,785613039044620	58492,595687801025640



12433,762187062180600	58316,335665918319140



12494,575152755465750	58411,306095682200980



12535,645938281657440	58294,228955079423030



12490,873493974135270	58322,879252326631100



12630,302641404250610	58308,907811076453070



12570,899831437185640	58281,672343322934460



13113,936933741169920	58562,983455112058440



12931,498036661312650	58451,628736252343520



12933,613270250643840	58435,535050761624000



13237,917942037276590	58541,584159020014340



13101,421801670958300	58482,868735031916000



13115,523358933169220	58394,328141757934640



13073,042417680757350	58357,542574922015780



12900,763575761577160	58274,421342167777760



12278,052674926097100	58206,926337612421780



12347,150305510933320	58132,470935507029940



12317,360765794512190	58050,650782328069910



12104,716216212251310	58530,619230443924600



12642,352538931554590	58096,569637104672440



12541,639100118096390	57967,529549573839180



12437,463845843511080	57923,492981582763600



12675,491198497751610	57821,865215492151040



12805,930603173206690	57760,673839890099770



12541,815369583873690	57702,488976962136800



12623,956940636255240	57435,212410191488740



12604,214760469159960	57353,506006930940200



12583,591232973174560	57372,606205095740740



12473,246547396371170	57503,414829493689460



12545,869567296760580	56334,853686711139740



12955,646953472849420	56392,798592184095470



12811,923765009645650	56513,412806521097080



12491,754841303023570	56059,732453956901740



12248,086865743898670	55749,303587628739480



