X	Y

14705,901317185984230	70423,129151743458350



14673,637558715865450	70403,496533032855950



14936,695386862427770	70581,346897926123340



15112,306088226589050	70614,598540426959520



15225,141090526460180	70582,938731875619850



15184,238402192757350	70579,224452660113460



15084,273642342715900	70553,482665164279750



15123,060674383295920	70503,782071851863300



15085,684079871463840	70472,829745055874810



15049,012704124006630	70525,360265389637790



15013,046547140922480	70546,407847610913450



15028,208750574967780	70523,237820123627900



15387,881549440791790	70598,149589615364680



15329,701001379922670	70647,850182927795680



15297,260938218709270	70614,775410865782760



15861,458407788037220	70385,455748271764600



15651,820901042821790	70423,836633498794980



15827,607907098077700	70394,829881529978600



15934,095940518578570	70376,081615013550620



15913,115682278446910	70372,544206236867460



15884,378017630198880	70359,006479020608820



16016,077621877078860	70374,666651502877360



16009,554348306617610	70333,006524511976750



15941,324432853414690	70286,843339976243440



15824,081813276206960	70296,924954989794060



15959,483816036050480	70592,135994695010600



15886,669978614414500	71036,095073459815460



15709,296230339317840	70966,938731875619850



15695,544464434020480	70944,476186143685480



15670,332893607643200	70935,713960775945450



15656,757432393440470	70956,149635106732600



15632,251080331438060	70954,557801157236100



15622,906931703479130	70922,094936985711680



15475,328676223191000	70980,911496543529210



15483,967606086775050	70943,238093071835460



15589,056431013519610	71064,924954989794060



15550,974617737312660	71072,176642981998160



15564,021164878235140	71054,135858220906810



15476,033894987565870	71028,489644589935780



15450,117105396813710	71031,319571611282300



15398,283526215311210	71046,530429351027120



15392,641776100317660	71112,856843913861660



15233,780020390042410	70953,673448963061680



15392,465471409224850	71149,741469056243660



15369,369556875970380	71154,163230027101240



15413,974643722636760	71305,741196108036090



15424,729229879343620	71283,278650376087170



15401,809620037181960	71255,863732356781840



15419,792698528724940	71218,367199323925890



15442,007089606511730	71208,285584310375270



15417,500737544507500	71186,530520333762980



15390,173510425009230	71187,945483844436240



15383,121322781265920	71213,237956597731680



15368,664338111595500	71200,326414562834540



15357,204533190515580	71213,237956597731680



15212,623457458817940	71237,999818034528290



15178,244042695576350	71203,333212023018860



15187,588191323533460	71177,333257514386780



15224,259567070992490	71141,959169747540720



15149,330073356233700	71187,414872527937400



15139,985924728276590	71203,333212023018860



15118,476752414862860	71206,163139044365380



14958,733473249119920	71387,197171836640340



15013,399156523109920	71416,911405560793360



14886,801159282953450	71395,863823339517700



14853,655877357366990	71393,564507634670010



14868,112862027037410	71379,238002089099610



14865,291986969541540	71351,115602314457640



14837,259541085666570	71320,775183408943120



14968,077621877078860	71208,993066065711900



14983,239825311124150	71146,204060279560510



14832,851923808328140	71199,618932807497920



15073,871665568196480	70963,224452660113460



14796,356852751963740	70938,367017358454180



14738,881523455467690	70858,421579005385860



14700,788481144272740	70790,503330493040260



14637,495097041688500	70790,503330493040260



14600,118502529856410	70793,333257514386780



14568,736267515205330	70762,204060279560510



14553,221454698974410	70735,754791028404720



14493,277859727168110	70751,414963510673260



14411,284949333679830	70765,033987300907030



14433,851949793652240	70715,591561001303490



14420,276488579449510	70695,428330974202260



14360,509198298737830	70720,013321972161060



14376,024011114968740	70768,748266516427980



14394,712308370884780	70876,108622888801620



14458,005692473469020	70871,156250601445210



14435,967606086775050	71092,870484325598220



14419,571269815076450	71047,414781545201550



14700,083262379897860	71197,496487541488020



14678,574090066485950	71188,829836038610660



14658,475355281820160	71158,584990997958810



14629,032471869199070	71155,047582221275660



14529,772930783532500	71187,414872527937400



14480,760226659525870	71194,666560520141500



14296,334290740685900	71147,265282912572730



