X	Y

14204,654617427304400	49384,967399576300520



14200,952072440581100	49364,458215923812530



14300,392716356858730	49348,015508340358790



14308,503052994441530	49307,527550957442140



14490,457556614821440	49309,825993952981660



14133,424704349403330	49265,978773730435940



14154,405792607498370	49288,432793763757220



14281,174744759107850	48983,287068841396830



14120,730264394926050	49017,763713774453210



13882,884962641639500	48938,202225467408420



13877,948235992676930	48963,131491803615060



13756,116874762901720	49015,465270778913690



13635,518830922495910	49084,056562249323180



13547,362997905293010	49062,309755445399780



13539,076349601675250	49043,930603262102520



13722,088723218261290	48885,161233262719180



13600,609121047684310	48743,196569242478290



13701,460258292236180	48680,077788518894520



13736,898903165152660	48674,950492605770700



13822,586372857873360	48750,975914765833300



13650,329010869385460	48634,470927003843820



14002,954071483944060	48775,197967872642040



13958,876154975341710	48757,164030523046680



14004,364564812218300	48715,438449988687360



14023,582536409969180	48699,879758941977340



14038,392716356858730	48688,033937349595360



14104,333279453727300	48698,111725868489880



14146,648079301983670	48634,824533618542780



13950,059707400749180	48676,188115757213380



13884,824390968018630	48678,840165367451840



13937,894202444374970	48615,376169810158900



14236,920516584472350	48672,828852917584300



14465,596747431096450	48717,029679754828980



14428,923920895940680	48625,100351714347200



14806,585238087383910	48511,769431703658480



14639,264602747860410	48505,758119253790940



14611,936294512526730	48502,045249799462910



14580,905441290471570	48484,541722371912330



14515,141189859637960	48519,371973919660380



14436,152699203352310	48456,968798206464270



14540,177446436524410	48368,920751146673860



14520,959474838773530	48286,707213229397900



14514,964878193603000	48267,090437894650680



14485,873453297926970	48257,189452683109260



14414,642675947154200	48331,968859910732140



14385,551251051476360	48261,432732059482080



14361,396552804762900	48162,953289866098200



14320,315934618747630	48286,361998395688720



14277,295888106351410	48308,277216725968180



14223,873453297926970	48312,697299409694100



14202,009942436787240	48259,134289063949840



14158,637272592322920	48241,100351714347200



14194,957475795410570	48307,746806803923390



14077,533906216496690	48191,949032271331820



14096,222942816144500	48187,528949587613170



14103,099097791486200	48173,207881692345840



13774,982223028584480	48558,622308151134350



13832,459826155800330	48462,096094119580810



13691,234181662241100	48542,356403875026440



13615,242989328538900	48462,626504041632870



13741,130383149977210	48399,684526625394940



13671,839034125583570	48247,642074086259520



13643,805479226113680	48257,719862605154050



13489,709083112042210	48541,649190645635820



13586,327876098896010	48175,506324687878080



13398,378775833347390	48246,758057549515800



13344,956341024922950	48263,023961825623700



13341,430107704234620	48206,977313395997040



13342,487977700440750	48464,748143729819280



13231,940563096868570	48441,056500545055320



13310,399254482177640	48206,270100166599150



13375,458259248875040	48121,050906024393040



13740,425136485840990	48020,988625845864590



13873,893067673885520	48039,022563195459950



13916,207867522143720	48074,383224665252780



13962,049764963961930	48042,558629342434870



14240,446749905160690	48095,069211625086610



14802,177446436524410	48220,414364754520650



14831,445182998235400	48095,944836380840570



14828,271573009615170	48151,991484810467220



14686,163505913011250	48090,825932248706520



14559,924353032376530	48110,265904276107900



14803,940563096868570	47973,251732861637720



14542,116874762901720	47914,376231514426760



14512,849138201190730	47915,613854665869440



14485,697141631892010	47868,415763384684400



14461,717890778340010	47849,321006190992200



14545,290484751521940	47790,622308151134350



14515,493813191706070	47781,251732861637720



14627,099097791486200	47697,278553651864060



14462,246825776443080	47779,483699788150260



14444,263035840933300	47754,024023529898840



14427,513427567666440	47800,700096670028870



14346,057437859770290	47917,912297661408960



14300,921651354961800	47877,255928752136240



14231,278543271371740	47859,929204631931500



14245,559788220158220	47840,480840823547620



14336,889231225981350	47757,736892984226870



14391,898471028714990	47669,166827783374180



14527,130383149977210	47644,237561447167540



14199,717890778340010	47759,858532672413280



14183,497217503174400	47803,352146280260060



14135,716756007850560	47783,550175857177240



14084,762684523908320	47891,223390032704630



14103,451721123554310	47872,482239453711370



13971,570594929818980	47894,405849564987880



13962,755011628098140	47851,442645879185880



13906,863349222319810	47854,448302104116010



13871,601016015438290	47681,189452683109260



13429,410493328276060	47927,990086180303480



13813,947101222187480	47577,052304654556790



13972,628464926025120	47503,510520578376600



13840,041227795280060	47502,096094119580810



13744,303993138597430	47409,981570990763430



13736,369968167049590	47371,438449988687360



13835,633436144418740	47296,482239453711370



13710,804776592060080	47382,577058351671440



14420,813584258357880	47615,595425656632870



14550,403523066519480	47631,861329932740780



14693,921219218525950	47590,666159320433510



14711,905009154035720	47586,422879944053420



14343,765386201323050	47585,715666714655520



14314,673961305645210	47601,804767683417600



14398,422002671988590	47634,866986157678180



14218,407791650859510	47582,002797260327500



14242,562489897572960	47554,598284621235500



14215,939428326379130	47519,591229766141620



14257,901604842567390	47472,746745099655520



14292,106068053240960	47472,039531870257640



14474,588642398852240	47391,063617104424340



14447,965580827656600	47409,097554454019700



14409,353325966121700	47463,906579732203680



14459,778462451962700	47368,079187149058270



14918,895769351300260	47745,891071391844890



14861,947101222187480	47706,472325634014850



14840,084454633921270	47727,857134042249520



14753,339114944992620	47663,509121948212850



14932,824390968018630	47530,199428207080930



14635,209434429069010	47438,623706781298100



14635,209434429069010	47418,114523128817380



14607,352191195632260	47333,425738908656060



15150,217539461313210	47248,922149776837620



15081,808613039964260	47220,987227215700840



14930,179715977503290	47174,487957382916640



14937,055870952845000	47156,454020033321280



14941,816285935772610	47070,359201135361220



14857,891932903396080	47060,458215923812530



14827,566326345478960	47049,850017482880500



14804,469498094971640	47092,106007939284610



14781,196358178429360	47161,934922561136780



14789,306694816012170	47221,164030523046680



14861,947101222187480	47222,401653674489360



14666,063975985089200	47131,709948785457520



14656,190522687162230	47085,564285567372280



14638,735667749757340	47026,335177605462380



14606,999567863564150	47125,345029720891040



14511,614956538949630	47238,137148028545200



14500,507321578781560	47298,073469219853000



14547,758848076002320	47141,779345523355000



14426,455557571458480	47049,319607560828440



14364,746474459416280	47139,480902527815490



14381,143459400616850	47130,295522326661740



14261,251526497220770	47057,452559698882400



14388,019614375958550	47018,202225467408420



14251,730696531363720	47191,637878195768280



14271,477603127215840	47285,166827783374180



13738,662019825496830	47237,429934799154580



13678,009942436787240	47164,763775478721070



13757,351056425142820	47107,841502293340460



13786,442481320820660	47095,995680700958480



13953,234181662241100	47096,349287315657420



13846,741071104586810	47016,787799008619920



14207,828227415922810	46900,636417861329390



14164,279245905425340	46982,311154075563540



14324,194791271504070	46816,478043563212850



14319,434376288574640	46748,240358707502310



14124,080186049579420	46793,493613607846780



13813,418166224084420	46804,985828585529820



14623,749176136832830	46996,985828585529820



14636,267304425275140	46938,649128941360680



14605,765386201323050	46961,448363808391150



14623,220241138729760	46936,704292560520120



14620,046631150109530	46912,482239453711370



14590,249959590295480	46934,229046257634760



14572,266169654785700	46951,016968674797680



14580,376506292368500	46848,833048808075540



14430,863349222319810	46828,854275077646890



14461,894202444374970	46781,647792015464800



14472,472902406439970	46780,410168864022120



14508,970281548434290	46781,647792015464800



14592,189387916672790	46771,746806803923390



14420,460960926289770	46732,681667660792300



14373,914681093207040	46665,496410868181560



14346,586372857873360	46623,770830333822230



14456,428540797307500	46693,431333429318330



14483,757713305514700	46698,735432649787980



14809,758848076002320	47012,898126246938780



14938,818987613189160	46808,875501347210960



14989,244124099028340	47029,164030523046680



14959,447452539214280	46942,000000000000000



14931,942832637847460	46887,906579732203680



14842,023882960300400	46776,343692794995150



14819,632301373929300	46761,492214977683040



14641,204031074237720	46641,981570990763430



15223,563192531626560	46834,158374298116540



15054,127681472562470	46735,333717271023490



15059,064408121526870	46670,623706781298100



14937,408494284913100	46651,705752894959000



14869,704814527700360	46647,992883440630980



14853,484141252536570	46722,780682449250890



15197,645377624568940	46715,708550155286500



15216,334414224216740	46696,967399576300520



15070,348354747728080	46606,090499598925820



14833,384611324614520	46483,043789465024020



15086,745339688926830	46437,958946091035620



15041,433241518085200	46448,036734609922860



14643,143459400616850	46591,239021781606420



14713,668125814379890	46433,008453485264910



14673,998000956637040	46426,113124498653640



14666,416599317159120	46401,183858162447000



14542,293186428936680	46496,480840823547620



14563,450586353064860	46467,838705033012960



14606,294321199426120	46396,763775478721070



15422,619927757343250	46610,864188897343410



15346,100664698411490	46646,932063596534140



15372,194791271504070	46402,067874699190720



14468,946669085751640	46408,609597071103060



14525,543578155668000	46465,186655422774500



14425,573999241287310	46424,698698039857840



14400,714054330435830	46437,251732861637720



14391,016912698543820	46312,083383039549520



14422,224077586633940	46272,125835578684930



14434,565894209041290	46268,412966124356900



14213,293889062990280	46570,376231514426760



15242,075917465239400	46194,155577037781770



14788,777759817909100	46207,062218474260590



14723,894202444374970	46114,779283819079860



14572,795104652888770	46202,818939097880500



14407,766520971812500	46237,649190645635820



14170,097530884560910	46075,882556202304840



14043,505754671856270	45801,138608362984090



14461,188955780236940	45847,461074888415170



14687,926622573355420	45993,315411670337200



14665,358729320951170	45966,096094119580810



14248,028151544640420	46061,031078384992720



15065,235316432730540	46061,738291614390620



15361,087156311336000	45848,521894732512010



15228,323607514555990	45805,558691046710010



15077,400821389104750	45793,005656224930140



14965,618360850417960	45723,707151525122760



14950,808180903528410	45697,009852115428660



15453,650780979398400	45791,944836380840570



15333,582536409969180	45679,329521380532240



15271,520829965857050	45684,280013986302950



15279,631166603439850	45654,930664966370390



14941,992597601807580	45662,886813797078500



14925,771924326641960	45634,775087928588620



14968,968282505071330	45553,984368251098200



14865,825957874943920	45556,990024476028340



14749,812881624306100	45438,708611859561640



14673,469065958533980	45445,780744153518750



14627,451721123554310	45486,799111458480180



14652,840601032508860	45466,820337728051530



13879,358729320951170	45484,854275077646890



14079,297022876840860	45445,427137538819810



14145,590209305777540	45327,684526625394940



14157,403090930083640	45399,997079331122220



14529,775058140494370	45322,203624097572180



14661,479872668194730	45304,169686747976810



14755,807478269474810	45338,999938295724860



15541,454854937406710	45477,074929554291880



15722,526935954741930	45172,813221168682500



15461,408494284913100	45208,350685945821170



15450,829794322848100	45178,470927003843820



15257,591344076266980	45063,018367304961430



15241,018047469033260	45021,301178551591880



15330,761549753418880	44942,623706781298100



15305,372669844464330	44923,352146280260060



15336,403523066519480	44887,107468273723500



15328,293186428936680	44834,773689298424870



15179,837899355094120	44900,898126246938770



15115,131517920466650	45054,001398630163750



14998,941265730920350	44820,284209876794190



14968,439347506968260	44799,775026224313480



14913,782731036302720	44857,227709331746160



14868,999567863564150	44759,287068841396830



15043,725293176532430	44743,374771179987880



14871,291619522011390	45262,797712828316440



14692,510725890249890	45192,968798206464270



14755,807478269474810	45313,186655422774490



14572,971416318923730	45031,016968674797680



14350,994164508732860	45003,090437894650680



14378,322472744066540	44943,861329932740770



14374,619927757343250	44930,070671959525500



14337,241854558049450	45007,333717271023490



14210,649214072473110	44931,661901725659840



14177,678932524038830	44959,066414364751840



14194,075917465239400	45065,316810300500950



13973,333711590163150	45122,070671959525500



13951,293889062990280	45087,947633641168070



14109,975252766827910	45080,345091425166180



14130,427406026818060	45064,079187149058270



14104,333279453727300	45062,841563997615600



13781,682066337891230	44885,693041814927710



14072,773491233567260	44861,824595322817910



14077,181282884428580	44726,048047059790400



14375,677797753549380	44807,023961825623700



13720,149294891883980	44706,776486558752370



13732,491111514291330	44694,930664966370390



13740,072513153771070	44627,400193340050460



13709,041659931715910	44629,875439642935820



13918,852542512659060	44664,874102717047210



13958,170908311203680	44503,637878195768280



14255,785864850153300	44775,729776424857840



14313,616091309439070	44708,544519632239820



14356,988761153903400	44697,229107961909900



14389,959042702337680	44770,072070589689250



14376,735667749757340	44561,629363006235510



14742,760414982929430	44740,369114955057740



15573,367266489633040	44874,024023529898840



15378,189387916672790	44703,417223719123280



15479,392284220422880	44689,803369053253840



15460,879559286810040	44702,886813797078500



15538,633868280856400	44652,497871202613170



15300,435943195499930	44542,180999197844360



15862,166639726863650	44596,990024476028340



15738,218674231802650	44587,973055801230660



15632,079051279089980	44623,333717271023490



15533,344518299823900	44514,422879944053420



15569,312098170841640	44450,243279376372810



15545,686334922231250	44421,255928752136240



15269,934024971547840	44472,166889487649320



15331,114173085486980	44384,480840823547620



15238,373372478516100	44454,486558752752900



15086,216404690823760	44481,360661469792830



15190,592910983192270	44315,881157572141090



16093,135786504808490	44611,841502293340460



16062,633868280856400	44208,039531870257630



15356,150429662373430	44131,837306402849210



15514,478305761269440	43874,066476069026980



15514,301994095234480	43844,725518830084180



15538,281244948786480	43742,002797260327500



15520,296590740405010	43737,052304654556790



15512,362565768857170	43676,593965322201260



15524,000000000000000	43680,828852917584300



15664,167774497353090	43679,237623151442680



15970,950937670091660	43838,891009687569750



15910,652347886325520	43860,461013184147300



15315,246123142391300	43825,277155021700310



15365,847571294265440	43784,966000946129500



15011,107634960168070	44036,018305600693560



14996,120279074370050	44018,161171558444040



15024,683633244816520	44007,552973117504740



