X	Y

14766,740555177666460	65620,289640752438570



14846,614613432160700	65668,389908780649420



14803,239297029058440	65655,480645670133520



14725,496230530045070	65657,425877097746700



14903,743078938687180	65522,368106160560280



14805,355166121891670	65512,465109801807560



15071,234259458755330	65546,771918616053880



14883,113355283552660	79452,954762566339920



15054,659951564886800	79525,458843050044380



15056,952143082122350	79483,547947746046700



14987,496230530045070	79381,735950298956600



15196,246858360380430	79320,903258380916670



15269,934509098127820	79241,148769848834490



15293,032746694903840	79205,780925710452720



15319,304787930928800	79148,001894215645740



15410,287158922803430	79223,464847779643600



15487,163735962451030	79190,796985623106600



14988,554165076462600	79152,422874732947100



14899,687663177421200	79333,282003829357560



14825,103277655012790	79316,835956305003490



14803,239297029058440	79322,317972146454850



14833,919398875155820	79298,090998911648060



14485,168766068949480	79555,698349788362980



14691,994969893501550	79168,338404595226160



14851,551641315440060	79157,904890574398450



14975,506305670649450	79050,032965952297680



14748,403023039769320	79093,889092683908530



14598,720407384389550	79152,953392395022090



14994,549127506159490	78965,374372912323450



15074,055418249199650	78965,020694470935270



15480,463483835141230	79186,376005105805240



15687,803532270256260	79337,526145125957560



15740,700259591112630	79258,655852697338560



15756,216632938563640	79262,369476331878100



15784,604543267425470	79217,452314276117250



15682,337537113766300	79259,540048800801740



15684,806051055405990	79113,341406960025780



15244,206557797959250	78986,771918616053880



15250,730487500864910	78939,025329029216660



15222,342577172004890	78921,695085401399410



15337,113352795617180	78844,416345959019960



15416,634766201306780	78778,679549533073440



15148,287158922803430	78755,336772401744380



15083,400506742551440	78828,147137655352710



14959,460965049989680	78825,848227786365900



14866,891692238488760	78749,324238898218020



15092,569272811500920	78630,665121813901350



15200,478596546050540	78659,136236345308140



14775,556676397809500	78598,527777319439340



14768,503779421695070	78623,945231427613180



14635,571794084586140	78799,369738354042060



14587,435772222606830	78831,330243627817260



14612,649878912216080	78775,496443560623440



14494,337532137897140	78814,000000000000000



14488,695214557006690	78940,440042794754840



14404,957185628296430	78944,330505649981200



14317,148618275672560	78953,526145125957560



14275,007558843388320	78968,203800443385260



14230,221663045062090	78888,449311911317640



14039,103277655012790	78841,763757648644970



14156,005045034107750	78664,795091407460860



14481,113350307683500	78570,233502008719370



14950,115876556637890	78457,056400765868600



14921,904288652182000	78438,665121813901350



15496,332502031398690	78519,303806449446710



15476,231745649472940	78510,992363076918990



15293,561713968110780	78485,350676076588570



15547,274560021176510	78486,058032959350380



15293,209069119306150	78345,871924622100780



14969,511343240952560	78233,095895492093400



15029,974812148486310	78159,530779684238950



15147,758191649594660	78102,588550621425380



15148,816126196012190	78197,904890574398450



15417,516378323321990	78152,634050077249410



15086,574310381804020	78107,186370359413560



15391,949626784906290	78332,432143849509880



15518,020160232950730	78163,774920980853500



15468,649881400149750	78052,896729606989540



15513,788422047282440	77978,141132925753480



15240,151142036693270	78058,909263110515900



14367,400509230486930	78463,953130372858140



14525,193956408396840	78204,094263298611620



14621,994967405566060	78074,824792972794960



14293,345090981285470	78090,032965952297680



14403,193961384267820	77965,585548256625770



14331,078089803497280	78001,483910057097090



14279,768264302265380	77948,255304628823070



14416,947110487690220	77893,258306993622680



14513,556676397809500	77870,622886745040880



14624,287158922803430	77890,782557903934500



14652,498746827261130	77863,195639475976350



14676,302274121646400	77808,069196291558910



14669,954666843144880	77777,829689553240320



14532,775820657720030	77735,741955028541270



14642,272046211895940	77660,455840685244760



14682,473558975747440	77638,350938098752520



15761,153660821844820	77670,134604151826350



15576,544082472051740	77815,850122002011630



15365,677585548881320	77802,056662788032560



15525,410579395222160	77583,707618904925760



15489,279605055284260	77528,003264386963560



15382,428215867152180	77606,873556815582560



15381,546603745138780	77533,485280228414920



15333,763226731964100	77438,746851609001170



15184,433255925388950	77693,300542062483140



15195,188923813964720	77596,086364353366660



15218,992451108350000	77530,125335035263560



15220,755675352378600	77508,020432448771320



14847,319903129771770	77401,964293705066660



14822,458441288968970	77220,397807725894380



14246,972293363334760	77518,630785690285850



14349,239299516992100	77197,585548256625770



14370,221668020933070	77177,425877097746700



14363,874060742429720	77122,252040241859500



14610,005042546172260	77015,311705394691670



14566,982370991874630	76977,821790607995360



14564,337534625832630	76928,306808814246320



14540,534007331445540	76924,593185179706780



14477,057934546417530	76874,595079395352520



14685,823685039402340	76919,111169338255420



14928,957185628296430	77065,887722512590700



14954,523937166710310	77067,656114719502510



14980,972300827139410	77065,887722512590700



14935,304792906797960	77032,818788243195740



15313,309825501231900	77219,159933181043020



15094,156174631127220	77091,482015841451360



15190,075573506281220	77088,829427531076360



15295,501260636543520	77077,382271857568410



15467,239302004927600	77077,382271857568410



15414,166252259667090	77014,073830849840300



15419,808569840557540	76992,145767484034880



15582,010077628539880	77175,657484890820340



15658,886654668187480	77260,893989264353880



15734,705297161415730	77109,519616352030420



15811,214106689609250	77197,055030594550770



15707,375321378973240	76929,191004917694960



15705,435774710540500	76898,067302075913180



15740,171292317903860	76901,780925710452720



15786,881612122013390	76709,780925710452720



15822,498741851391970	76706,244141296599990



15746,871544445213660	76760,003264386963560



15588,710329755849670	76813,055030594550770



15569,491185495937320	76774,680919704391270



15524,015122662647630	76817,122332670463950



15491,924441421328080	76936,441412966072680



15379,607057076706040	76872,119330305664340



15381,370281320734650	76807,042497091024420



15230,982375967743790	76867,875189009064340



15217,405549288723700	76970,748221780319000



15213,702778376264180	76898,420980517301360



15088,337534625832630	76787,059665152832160



14867,949626784906290	76970,748221780319000



14980,972300827139410	76807,926693194487600



14965,279605055284260	76702,047393671469760



13968,750630318270850	77055,631047712449800



14047,390431601947060	77068,540310822965700



14362,992448620414510	76765,662119449101740



14386,619653490397470	76661,904890574398450



14456,090688705124190	76653,593447201870730



14655,143583193304950	76621,585548256625770



14522,549120042354840	76548,374110890159500



14730,080613564517990	76637,324238898218020



14941,299755336494860	76622,823422801477140



15119,722926169541100	76641,214701753429840



15374,141061920217910	76622,646583580775770



15486,634768689242260	76575,961029318103100



15531,405541824920870	76646,343039153507560



15794,816121220143030	76455,050396036269380



15736,644843829846650	76245,543313187765300



15334,292194005171040	76341,165937910642240



15216,523937166710310	76336,391278951967250



15145,289677707954980	76328,964031682902720



15082,166249771731600	76328,079835579439530



15186,372802593821690	76254,915791884443020



14582,498744339325640	76409,956394759821700



14647,385396519577620	76486,881455760827520



14779,083124885866710	76275,075463043322090



14674,010082604409040	76223,084732159884880



14857,017636471930020	76092,271102519312990



14955,405549288723700	76126,530517662075000



15005,465995156488130	76057,256936822304850



14528,544082472051740	76170,917162055760860



14393,496228042109580	76225,560481249573060



14409,365246238367040	76100,936224333214340



14470,549127506159490	76016,583916063143990



14401,078092291432770	76000,137868538789920



14189,153660821844820	76091,386906415849810



14290,347609766437020	75796,643319193812200



14186,861469304607450	75909,289902774602520



14534,539044901748640	75932,632679905931580



14773,088162456167990	75983,868660235137220



14869,889173453337210	76029,670018394346700



14521,667507920339630	75779,489914786696320



14435,637287474393820	75789,392911145449040



14396,317386832555710	75829,712253463207160



14329,843832832677440	75741,870554450782940



15030,856424270499700	76020,297539697683540



15744,579352927976290	76207,699719959680800



15645,838795262374330	76109,601346147115690



15790,760705458877060	76042,402442284175780



15776,493711744893520	76016,053398401068990



15558,206550334154600	76005,089366718166280



15583,773301872568480	75952,744957393340880



15496,332502031398690	75935,591552986225000



15608,458441288968970	76083,959659146785270



15589,239297029058440	76060,970560456829840



15351,924436445457100	76016,230237621755800



15677,929476503695700	75833,072198656358520



15706,317386832555710	75773,477381283169960



15683,395471660183830	75734,089628740330220



14964,750637782075500	75652,566748001336240



15117,078089803497280	75748,012533503526360



15119,899248593943410	75540,321236533418420



15571,959699437577000	75799,295907504201750



15680,750635294141830	75639,834324111521710



15773,848875378849700	75566,446047524354070



15751,103282630881950	75582,007898945244960



15624,856426758435190	75554,597819737988180



15466,357689882912380	75637,181735801132160



15306,256928525117470	75549,516876009394760



15233,979857182592240	75488,153666429279840



15655,712851028934890	75318,965925898548450



15672,992448620414510	75297,037862532743020



15742,463483835141230	75263,968928263348060



15199,420661999633010	75330,460475243526160



14836,916880090004270	75783,910895303997680



14745,405541824920870	75653,450944104799420



14714,035272943858220	75606,588550621425380



14699,224189294018290	75483,909525132679840



14446,745600211772400	75432,449311911317640



14290,523932190841150	75536,961291340267060



14386,443331065995150	75420,247405683578110



14852,256931013052960	75302,166199932806200



14826,690179474637260	75216,045499455824030



14713,329983246247140	75149,070828485040700



14714,387917792664670	75086,823422801477140



15206,826203824552070	75137,045761477987980



14664,136026837850300	75024,399177897212210



14608,241818302143660	75000,525883103793600



14523,254409739965920	74950,174098878051160



14374,629728631003670	74931,429141484710270



14817,697735830091920	74845,662119449101740



14556,755670376509440	74768,961291340267060



