X	Y

7691,304790230755316	61628,465397846106500



7685,843832184604252	61652,170198054678620



7678,797434705699743	61636,779768068518020



7733,054695293264558	61694,803458131289520



7731,645415797483110	61714,970228457990740



7719,490380146373354	61737,675498610195060



9524,423990545892593	61379,503116747895540



9506,807996848630864	61375,257480889638830



9489,494149303591257	61323,540365706045120



10505,256880837601784	61058,480048645295030



12319,703127833641700	61090,676120570373320



12850,573365375574210	61243,227087387451320



12835,423610795929560	61238,981451529194600



13126,313840459437420	60677,664275538983930



13071,351940123982790	60629,016364663184500



13680,789509555699620	60805,272131688827360



13619,838171363175210	60896,376401147150320



13613,144093758217420	60921,496413308479530



14124,460578296188030	61075,462592078300080



13772,619010440155760	61497,319511814384900



13798,514521175129630	61493,073875956128180



13926,935115228165160	61482,282884816406300



13823,529232225240780	61502,272753649012880



14805,116935986565300	60769,538029881878180



14990,965669492672530	60804,741427206550720



14417,288567266396060	60781,036626997978600



14662,201053380053050	60699,423159312522330



14704,303278316507200	60773,076059763756350



14705,360237938342830	60438,254675121839680



14726,323270438084360	60515,206825052657220



14683,692565690711490	60520,336968381372570



15266,227838487342520	60323,029923558562580



14839,115803822280210	60577,891832870067440



15193,775930669875380	61222,706514072560820



15334,577894032716360	61236,858633600073520



17013,859295649039270	60505,831045865677880



17641,491512310658440	60903,983165393190580



17930,443982667467940	59820,329021021600060



18756,960768171171370	60033,203397324672550



19189,483587160659230	60491,502024844077820



19618,533381132419890	60527,589929639223560



19644,428891867395580	60508,307666782995510



19559,343642309624560	60466,558914176850520



19297,872122120541460	59960,611905838006350



19350,367783338380830	60037,095230194740000



20602,235004137415670	59749,506544475872940



20596,421726217322430	59716,779768068518020



20576,515653339414710	59737,831045865677880



20553,086381722056100	59710,057511292950950



21336,091662793522120	60486,194980021267840



21363,572612961252160	60005,606764246032980



21318,475669096260390	60014,805641938910410



21397,747640733938170	60003,130143328722620



21727,040736657476370	59856,593827310833150



21963,849865670392320	59972,464305942296050



21981,113539493708230	60020,820292738106220



21900,432288360250820	59984,139804552483840
