X	Y

9742,651371614179880	42817,744594683026660



9715,859578757295822	42805,364946406763920



9697,175828475521485	42790,155664238787720



9742,475109819068166	42908,823435572674500



9717,798458503517395	42928,569472414390480



9816,403774435546438	42957,750071922724600



9810,939658787101507	42947,846353301712950



9826,979482142211054	42987,991784140453090



9761,057570770666644	42961,640818523839700



9600,408102959538155	43015,227010348229670



9571,853692151542418	42940,241712217728490



9963,053587967964631	42877,874314882014000



9914,757856107527914	42869,739117443328720



9838,789022414652209	42838,789996752675510



9821,515366493767942	42723,482415665203010



9976,625746191517464	42757,614874484039320



9992,665569546627012	42808,371432416715840



9940,668339988857042	42786,795473992373440



9867,872218607981267	42781,843614681863980



9882,678209397312457	42745,765782562477400



9953,006665646633337	42734,093542759139380



10052,845814144438918	42896,797491532874120



9987,377715693293794	42948,200057538182590



10214,125356671078407	42806,779763352620650



10193,150203052859069	42820,397376456508940



10156,664011464865325	42798,821418032166550



10138,156522978202702	42776,538051134899430



10194,912821003970748	42779,544537144844070



10299,334776174664512	42863,195589068731350



10221,528352065743093	42918,135197438685280



10265,417539048401522	42846,571489954898420



10368,605661653318748	42889,900258921814380



10331,414422884879968	42877,166906409089280



10337,936109303991543	42852,053905620094160



10374,246039096873574	42946,785240592325860



10238,449484396407570	42966,592677834341880



10299,158514379552798	43006,384404436612380



10404,563067855979170	43032,912222171464240



10448,628516633749314	42988,345488376915460



10378,828845769761756	43053,780772122874620



10394,516145534647876	43077,478955966005740



10297,219634633331225	43128,527817734844580



10336,349753147991578	43097,816949562722580



10159,836723776865256	43104,652781773482280



10143,973162216867422	43067,398385226762910



10391,695956812869554	43181,052896849847460



10358,382477536875740	43227,565003944946510



