X	Y

13501,151692056757380	47548,243225881305990



13483,172240033169150	47509,051104018413760



13499,036462406922510	47470,849134484138630



13390,566881157368700	47434,769496590648480



13757,863617932171110	47283,270658735789760



14855,395245565783620	47359,957306252690620



14959,217767545131210	47897,826350210198140



14942,119661208973410	47919,509236036545190



14893,469379262793150	47911,019909473368900



14928,546937622539190	47857,678910005190120



14882,011885326193810	47831,149764495276030



14884,127114976026860	47722,910850814827420



14818,554995831174890	47700,520521108213870



14574,886986129737120	47958,241788481020200



14441,210918219661840	47923,223316407929820



14622,655922388485120	47706,003211180264770



14378,282836137101180	47884,208055515111480



14325,402094891253000	47893,758547898680260



13805,808823328407020	47691,854333574978220



13866,974214036104970	47831,326625465342660



13726,311442322148650	47742,188696552031620



13662,261683719107170	47673,460792688099900



13537,463134378906030	48150,418649451086820



13744,643432620709060	48104,257936263835290



13790,120870092139740	48113,808428647404070



13454,792908897896270	48088,234601479605770



13451,620064423144870	48057,460792688099900



15053,233279520820360	48440,045904927574160



15032,080983022480720	48362,580800038624140



14690,695809458144140	48118,760535809255090



14486,399879111682820	48388,402501668271720



14418,119661208973410	48370,008960781400680



14366,296534788043570	48295,727353353635410



14316,588638016944970	48303,155514096411940



13671,251409730901290	48305,631567677337440



13489,517928982670130	48384,334699356753840



13418,593674017669400	48220,986176507460180



13436,460918599335860	48199,409138159397120



13198,257252159966810	48275,989938198013990



13177,281224799115080	48302,271209246078800



13251,137993405815000	48642,126980221342820



14356,601732226303280	48539,017034672804580



14461,129330755597040	48645,133616712468210



14266,880741245848180	48477,186708641456790



14115,401490449670750	48427,842497993013240



14185,732876306648900	48586,769496590648480



14075,035857965340260	48651,677472604911600



13726,840249734606910	48812,726802843346380



14201,597098680404090	48876,502599545419800



14633,055801500169760	48676,897577832576640



14867,910354327301320	48530,527708109628300



14896,818492875030640	48472,765184389798380



14933,306204334665380	48715,099547366859040



14826,839645293024660	48661,581686928613640



14937,007856221875040	48673,890941341451260



15063,104351220044920	48694,937396779321720



15155,645648400279240	48597,381154794617030



15268,345688949500980	49164,361245321248140



15244,309024555819630	49165,068689201507370



15259,291901242142560	49115,017034672804580



14694,926268757812070	48962,280170027479470



14699,861804607424350	48897,372194013223640



14723,658138168055300	48883,577038348063070



14554,968573593800100	49256,434797233901920



15079,673650143744450	49285,439996324741520



14549,327961194243470	49207,338461047307640



14570,480257692583110	49096,092910875733650



14231,274375473643890	49053,363569611523420



13840,710112550666960	48897,549054983282980



13651,685535469938260	48881,454706707270820



13874,024979535552120	49154,987613907745980



13844,235495300390540	49177,448957106134910



13815,503625890147300	49153,749587117279590



13649,922844095077380	49141,369319212652040



13575,184729800945210	49130,227078098490890



13593,164181824533440	49885,846810193863350



13608,147058510856370	49867,099547366859040



13674,071715930680510	49801,908862904252600



13255,720990980455100	49788,998012089425180



13286,920628315507200	49777,855770975256740



13997,477437471428860	49773,787968663738860



14090,723811201609350	49820,125542821057020



14360,479653250999040	49732,756223608404980



14252,602941109469610	49624,411462449672400



14431,516115657923360	49694,200532133996600



14471,352940729795590	49666,610220803682750



14625,652497725750440	49496,010398181679200



14581,056405941752020	49306,663312732671330



15041,070709034274840	49760,346534938718840



14885,184729800945210	49681,466542289235800



15304,304592996679280	49593,107070747966640



15125,856164165119480	49501,493088253730100



15148,242344625861730	49490,173986169502320



15168,160757161796940	49465,236589390180600



15098,534447854763130	49483,983852217184900



15077,382151356425310	49477,793718264874770



15260,525785204545170	49311,969141834655600



15279,979452023588240	50310,878555249197240



15257,000402454823420	50316,361245321248140



15202,356969834112530	50332,632454567326930



15287,030217523035390	50568,670836113786210



15120,920628315507200	50523,040705836734560



15144,540692738652070	50458,132729822471440



14636,933722524865520	49999,391552976296220



