X	Y

13336,141578214141190	55996,763009883099580



13363,646330754458180	55970,066374869602440



13454,094252410044650	56010,199726843537060



13373,167206633799650	55925,870261434392880



13276,371635193836480	55846,841149838146520



13220,480567531782070	55874,421779388518190



14301,979945625758770	56251,703420908299450



14029,930132197565400	56292,190370696982420



13854,499577693051830	56483,306376160107900



13720,854690349715380	56398,442900620517320



13647,156457741117260	56393,846129028788710



13149,955960216298990	56279,107251551293300



12792,394576390324800	56692,632669082777280



12677,438815773100940	56693,693462527022350



12564,951829582005300	56723,572477873254680



13050,868326064643040	56951,105444847125910



13136,203583946140500	56955,879015346232340



12824,659766870312520	57066,731930269823350



12622,077084858048690	57052,411218772518620



12642,881961779570700	56931,657565035973680



12650,991938330487760	56900,367771839075430



13744,304255015498710	56900,190972931697620



13931,371834792911610	56860,234419865140810



13937,013835314002790	56809,846731263511180



13955,702562841965120	56798,885199006312180



14044,035133500292430	56813,205910503616900



14181,735208718162540	56871,195952122339800



13940,716398155967910	56636,764214352544520



13768,106444713848760	56735,591190166363960



13786,090321374826090	56812,675513781498010



13743,422692434078270	56749,911901663675960



13750,827818118008510	56583,547743232928040



13699,697188395624840	56590,266101713139500



13563,408012506177330	56647,548947702365700



13569,050013027268500	56621,736307225743080



14084,058074696778930	57193,493133448762820



13932,429709890617230	56985,050835062967960



13729,317691131351240	57093,605364190691040



13914,445833229639900	57291,439728134042520



13923,966709108981380	57277,119016636737800



14346,587012245632650	57533,823803327344650



13669,548147309196790	57596,941013259915060



13577,336701292619180	57517,911901663675960



13543,308385649790580	57531,348618624106160



13529,027071830780190	57559,813242711345080



13542,074198035803420	57401,935431834557680



13543,837323198644300	57336,343037198748790



13548,597761138313220	57320,077537720324470



13485,125255276043390	57405,825007796789580



13459,383627898567280	57409,537784851643660



13425,179398937605580	57366,575650359729480



13330,146952660483290	57422,797702904710600



13400,848271690401820	57573,780356393901460



13407,548147309196790	57643,262326991942240



13496,056631285657200	57185,537182616928480



13908,098582643413460	57378,951573875914620



13235,290818899646180	57375,061997913690000



12962,006817857463830	57463,284652693386300



12956,541129852657830	57657,229440674505900



12830,654392423970420	57659,174228655618210



12491,429510291542100	57827,659973974856260



12618,727147048650300	57818,996827513525200



12619,608709630070740	57805,736909460465540



12878,435084336957520	57794,421779388518190



12915,107688525897170	57804,145719294094300



12895,537398416514410	57767,901943282391580



12862,214332838821060	57766,841149838146520



12758,189948231211020	57940,984460193358240



12654,694501172454690	57982,885801241034640



12613,261459043844300	57986,775377203266540



12605,680020843628880	57967,857894114233200



12615,200896722968540	57942,045253637603310



12598,980145224833900	58038,931054878637950



13235,114506383361000	57897,491928979317890



13339,491516023539590	57992,609741146610760



13307,226325543551870	58067,749276780625220



13423,063648742196160	57940,277264563861540



13539,605822807825460	57962,730725800378420



13588,973327367370080	57890,419972684350800



13499,406569095053780	57838,975104046803610



13580,157701553165680	57791,416197963153540



13567,815825413279530	57751,459644896596730



13723,499378093976700	57893,955950831834340



13801,253197775256920	57876,633271317492470



13797,550634933291800	57903,326292922669380



13764,227569355600280	57870,798907374148260



13921,850958913571960	57964,321915966749660



14003,306942238668850	57939,039672212245930



13983,031002865998740	57821,825610031512040



14023,230256578770420	58027,439125899320060



14025,169694257894660	58010,466430791399040



13931,371834792911610	58057,494940152922940



13889,762080949867600	58192,565691978445100



13506,635382262702480	58120,608536677173100



13351,128142098288660	58165,515459150206880



12912,110375749067320	58237,649413358856690



12660,160189177260690	58288,917483089033340



12513,292262310767910	58346,907524707756240



12608,324708587890200	58561,714583759021480



12602,682708066799020	58540,852312688868550



13004,674446798211650	58577,272887607941810



12938,204628159111960	58531,658769505411330



13117,514457220026090	58616,345446137631370



13183,631251628408790	58632,434146708677870



12640,589899067877920	58658,243173776980260



12901,179398937605580	58829,030918300406480



12990,040507946632720	58878,707797864219180



12958,127942499213530	58807,284652693386300



12996,916696081712870	58810,997429748247670



