X	Y

7495,066570331397998	65302,512171174741520



7855,421013977079383	65354,463165786721220



7958,608552104750742	65324,600179087996360



7957,374714998084528	65552,294399875827360



7822,107412097090674	65573,598274722156930



7762,354443645681386	65574,128386912081620



7802,189755946620608	66258,801385845305050



7833,388208500896326	66149,244866595545320



7820,873574990424458	66136,069378661297380



8535,839810135210428	65729,097850431498960



8634,723041112320061	66189,179984902715660



8583,959457295193716	66193,597586485368080



8901,482127095176110	66338,240897519339340



8986,514633510472777	66415,107165057488600



9322,544859910447485	66887,105788583910910



9059,839810135210428	66499,041595127870100



9146,913457377086160	66571,943056459582300



9273,543900531416512	66409,982747221612960



9173,529086392314639	66382,416913345863580



9359,736235554244558	66258,094569592081820



9081,520090723774046	66148,007938152411960



9322,368597466638676	66085,178608429137960



9468,313900940875101	66194,834514928516000



9517,036343931422380	66177,517516724517920



9347,221602043773601	66033,581021943769880



9168,593737965649780	65938,768256762108650



9383,355403024712359	65958,835203165304840



9122,765502575188293	65776,200518520519840



9106,020570413289534	65692,166701200534590



9679,902842011368193	66096,841076607350260



9761,586361994284744	66195,011218991814530



9726,083602289449118	66182,995342687005180



9670,208407601847284	66258,271273655394900



9683,604353331367747	67069,387065102069760



9577,494362158069634	67005,066786058669100



10022,278516388485514	66079,347374340039100



10175,877113445663781	65908,021749746854760



10156,840769514241401	65900,953587214607980



10177,639737883757334	66012,376534347044070



10284,881312219047686	65992,055567066840020



10355,386289742833469	65927,812604837134130



10392,753927830439352	65799,172046750318260



10474,187176870413168	65958,305090975380160



10546,352524887619438	65951,236928443147920



10203,021529792320507	66097,547892860573480



10490,050796813266061	66256,680937085635380



10445,103873641852260	66387,894739308350840



10422,718543278049765	66477,130291277921060



10279,166905518010026	66312,519421090357360



10289,816660645712545	66278,238832808972800



10320,486325868560016	66421,115103209886000



10177,110950552329086	66748,923211078566960



10936,495321537100610	66720,650560949594360



10661,275638251390770	66391,782228701078560



10710,629122518041190	66189,710097092640360



10586,716624519986000	66154,722692558032580



11107,543900531416510	66198,368596194632120



11056,882570658965050	66191,653841789011500



11613,565131262850630	66646,688875238047330



11723,024108868528860	66548,441416039873730



11712,272099796151450	66545,967559153592440



11740,121565918047050	66535,718723481826600



11664,152452636168160	66722,771009709264040



11492,398823866613380	67076,455227634316540



11581,411357990393300	67030,512171174734250



11595,762624438095370	66972,553238410342600



11942,368597466638680	67194,769633235686340



11878,209067919991870	67154,127698675292780



11828,605312710398720	66500,455227634316540



12046,010914426604360	66570,706128016434380



11974,977149571388510	66266,046252440864920



12244,203909767576990	65860,311652654214420



12270,995801226616100	65839,990685374010360



12297,611430241844570	65795,991373610799200



12321,935647487551250	65751,892674597984300



12200,138298815210870	66580,071443371663920



12306,777077319937230	66580,071443371663920



12376,753267512294770	66683,266616342400080



12349,608851165638040	66755,284557357575980



12295,672543359940390	66793,452635031688260



12259,362479935191000	66860,423475024697840



12148,140877891419220	66809,356000729239900



12252,488244626621960	66967,428820574466960



12272,758425664711470	67084,760318609696700



12134,039882386661700	67057,901300987185100



12546,920534287564810	66944,810700471294700



12993,365059011399350	66822,078693287272470



12945,774199182842490	66772,424851498275530



12929,029267020943740	66706,944960825421730



12939,781276093321140	66696,166012963745740



12585,169484594218380	66542,786886014073390



12990,368597466638680	66166,208456672931790



12665,090380139039550	66067,331498035229740



13000,944344095205450	65971,204487596725810



13159,933068411344720	65990,995342687005180



13314,941765018998920	65923,925115444406400



13013,106452718058790	66190,947025535788270



13187,856543032374250	66316,406910483085080



13006,761004740918000	66319,057471432679450



13200,723701430464640	66121,933053596803800



13167,410099550475930	66633,966182680014760



13045,362479935191000	66840,102507744493780



13090,485665550415430	66771,364627118426140



13005,350905190442060	66885,338747950852850



13223,109031794267140	67077,162043887539760



13771,609511483782630	66878,270585418606060



13612,017991337081180	66727,188611291916460



13918,436127177066740	66489,322871646028940



14097,769041030427620	66653,933741833592650



14062,516552268534720	67208,905958300165360



14280,274678872359800	67084,760318609696700



14211,282054843723020	66458,576364630775060



14202,997719984679860	66412,103195981282620



14934,003837516125710	66049,837795767933130



14911,089719820894970	66026,336155348224560



14898,398823866613380	66014,850391233325360



14634,107412097089760	66169,742537939047900



14508,961076992369270	66165,148232293096960



14855,390787577103760	66249,436070490090060



15058,166606457123640	66932,618120103172260



14798,634280670456060	66948,168077674112280



15185,075565999939500	67107,124417835875640



15090,598896118064660	67012,311652654214420



15190,363439314221980	66977,854360309531330



15351,541321455208160	67098,896643674190280



15227,378552514210240	67164,376534347044070



15173,971032039942660	67260,856952912159620



15193,183638415173850	67249,901300987185100



15219,799267430404140	67253,788790379912820



15401,071068165669200	66816,070755134875070



15464,349285493266510	66009,019157144226480



15526,291411769523620	65851,829857615521180



15518,109330855153530	65915,443320405713160



15128,671583980909420	65917,740473228681360



15663,599855497097450	65743,234175495992530



15641,390787577103760	65873,564457402171680



15421,870036535185140	65668,134948590901330



16035,058833102775680	67152,183953978921640



16178,081683531385350	67105,887489392727730



16157,282715161869420	67062,318902569837520



16005,799267430404140	67143,348750813616790



15894,225140499011100	65789,806731395088720



15817,374714998084530	65849,709408855851500



16488,201330691368640	65762,240897519339340



16481,503357826608410	65737,933053596803800



16427,214525133294960	65802,352719889822760



16421,926651819008840	66196,954963688185670



16412,232217409491570	66125,467134862934470



16367,109031794267140	67202,898020147767960



16356,357022721889740	67173,565145638960530



16735,571547855182870	66858,833138454938300



16895,868117777121370	66770,127698675292780



16703,139258194241850	66863,250740037590730



16664,714045443779470	66534,658499101991760



17023,129602207554850	65687,042283364658940



17250,405900777092030	65878,512171174734250



17270,147294483751470	65925,692156077464460



17233,308443727572010	65920,567738241588820



17309,806344340882790	67196,713377932057480



17461,642316959965680	66655,170670276740560



17483,146335104720490	66599,155482208720060



17322,673502738973180	66606,223644740952300
