X	Y

13277,451213923266550	53283,482666796662670



13243,063576715929230	53202,727744703151980



13239,007598994039650	53173,015227869618680



13405,479032449045920	52927,957162095459360



13418,528699902086370	52889,825552840527960



13435,230221156414700	52879,567660124186660



13133,956302145476000	52887,526369990308010



13293,146084238411280	52940,867958100505350



12941,738227499334240	52885,580907578594640



13089,340547204674290	53086,884301096237320



13042,079589401770140	53160,988732960810010



12940,680146354492540	53118,542280341484000



12614,364973582314630	54149,286368040360680



12094,949991876625060	54370,822024654647980



12077,138959271798740	54352,959142510677340



12057,211764377290820	54185,365852766793980



12129,638892593253330	54536,292991767564670



12023,176820884900740	54472,800173057825300



12249,731102532723530	54548,142626457127340



12212,345568748334700	54532,402066944130640



12163,144795513222560	54501,805249014360020



12180,779481260575270	54487,833291693830690



12610,485342717896860	54631,904172277842010



12680,972655501649570	54635,795097101283320



12654,344280023145980	54608,628821439669990



12769,498777953358510	54527,626841024452000



13489,721400115733560	54415,567660124186660



13505,592617288350080	54520,552432254567980



13407,595194738727510	54499,682926383393350



13627,800989517503700	54635,618236882037310



13747,312728678894930	54443,264516443538020



13401,775748442101760	54643,576946748158660



13363,332133512873040	54634,733935785799980



13336,703758034371280	54674,173764677922010



13331,766046025113610	54656,487742753204660



12638,171799341240330	54730,769034837030630



12630,412537612404780	54697,165593180056020



12594,790472402752130	54711,844991377576660



12042,751322064461420	54747,217035227018640



11843,354456467563070	54751,992261146690000



11998,488260838606950	54709,722668746610000



11976,797597369364670	54695,927571645326680



12047,689034073720900	54868,296087308888680



12019,120843163009340	54860,337377442767320



11880,335866331346550	54924,537637029498000



11819,723977566110990	54819,128946358170650



12417,914574356807860	54916,048346505631340



12529,189441422600790	55006,777638979445330



12633,586781046928080	54995,989165605366000



12523,193648268501420	54941,693078296477320



12569,749218641512920	54809,294972182782660



12605,194936993690140	54792,493251354302630



12765,090106516519880	55013,781849646875340



12778,845161399454810	55006,423918540953310



12881,302685591572300	55108,578927163376650



12875,306892437472920	55079,927571645326680



12842,859070662343580	55083,818496468767990



13027,619147088940740	55123,435185580143300



13554,969737380937660	54998,818929113323980



13694,937712009259480	55108,755787382622660



13672,240397600831780	55109,109507821114680



13675,943681607775940	54808,941251744290640



13490,779481260575270	54786,303143680648640



13596,234902029742440	55213,740559513003980



13508,590513865399770	55334,359229039589990



13432,761365151785870	55158,453508991085980



13013,335051633584950	55331,883185970131310



12723,472248152767860	55470,825120195971980



12749,924276773796010	55333,474927943352670



12604,842243278742900	55382,288348455578670



12608,721874143160680	55362,480003899894660



12511,202061960302670	55248,935743143192660



12365,238294177881470	55429,970409549867320



12335,612022122328200	55431,915871961587980



12557,581285475838740	55482,851615104780650



12341,431468418955770	55218,515785432675330



12323,796782671603070	55232,310882533958640



12312,863277508244210	55271,750711426080670



12152,387637207337320	55268,920947918129970



12066,734494680860740	55213,917419732249980



12296,286672905733210	55436,867958100505350



12255,021508256928430	55462,512689891351330



12205,644388164340850	55393,360344165696000



12120,821549719576070	55603,576946748158660



12060,033314096866890	55558,724649161827980



12049,099808933509850	55582,530580657738030



12026,527411176897660	55568,628821439669990



12013,477743723857200	55592,257892716334020



11990,023611679878740	55565,799057931712020



12319,564458092238060	55892,496346895619360



12293,994163758578000	55911,243530135827320



12245,675124810832130	55925,038627237110630



12399,750848037034300	55811,140646041909350



12507,322431095884900	55764,696606482357310



12519,137670546610020	55731,977465921627300



12571,336340358773670	55723,134454959261350



12486,689848771482500	55619,494366480408640



12495,507191645157940	55595,795097101283320



12289,409145464265750	55653,982109233613300



12311,981543220876120	55624,269592400080000



12302,282466059832590	55566,506498808703320



12266,660400850181760	55591,727312058596000



12263,662504273130250	55629,221678539004640



12888,885600462934240	55829,357248624372000



12877,070361012207290	55780,897548550638020



12998,169221890861080	55727,732820659693970



12998,169221890861080	55696,959142510677340



13017,920069927897200	55674,321034447035340



12892,765231327352010	55951,744520343432670



12762,444903654417430	55995,535656614280020



12544,355271165324670	56017,112603362438680



12301,400731772464500	56095,992261146690000



12214,638077895491730	56024,010151913083980



12088,777851865052070	56197,793549330621320



12804,415455733116690	56117,215487456356640



12826,987853489727060	56083,612045799389300



12848,502170101497540	56191,249721218475320



13430,468856004628830	56078,129379002726640



13350,635159774779820	56334,329638589457320



13401,775748442101760	56386,256344945679300



13445,811032604826320	56377,413333983313350



13411,651172460618910	56504,752691841298660



13444,752951459984620	56475,217035227018640



13496,951621272148260	56522,615573985269300



13539,274867065792930	56508,820476883985980



13508,766860722873390	56478,223658954215350



13633,796782671603070	56550,135570085374640



13607,344754050574920	56516,779186750107330



13598,527411176897660	56448,511142120689330



13614,222281492042380	56441,613593570051300



13692,116162289681600	56279,326110403577330



13717,862803480817090	56057,259873131552020



13669,771541596201130	56068,225206724877360



13579,305603712284210	55916,549336713243980



13511,588410442451280	55742,412218857207340



13666,244604446730590	55648,499442436943360



13744,138485244371620	55650,621765067910020



13653,371283851163750	55596,148817539775340



13625,155786655399420	55541,746068114094670



13585,654090581330820	55540,861767017857340



13332,471433455006260	55544,045250964307340



13353,985750066776740	55776,829763507957980



13031,498777953358510	56499,977465921627300



13130,782058710952700	56781,398538758250650



13086,518997485098220	56685,256777590228010



12906,292509147155220	56628,838367650372680



12834,923462076036230	56632,552432254567980



12534,832540861754750	56739,659527015908680



12506,264349951043190	56736,652903288704690



12457,945311003297320	56629,722668746610000



12411,566087487761250	56614,866410329843340



12962,370809823736640	56976,582022704700650



12973,304314987095500	57056,699702023681310



12933,802618913025070	57048,740992157552680



12901,053533628606600	56977,820044239429990



13086,518997485098220	56859,570755665510660



13379,027003828017770	56896,711401707420010



13366,153683232450930	56901,663487846344650



13333,882208314795210	56606,907700463722000



13592,707964880271900	57092,779186750107330



13719,978965770498690	57046,088088868847990



13767,239923573402850	56943,332301486225340



13785,932690465597260	56921,471832402028660



13547,386822509575720	57097,731272889031970



13578,952909997336970	57074,916304606143960



13501,007598994039650	57353,507613934809340



13510,883023012556800	57328,747183240200680



13537,687745348532190	57276,997337103231980



13573,133463700711220	57189,982109233613300



13441,049667453040460	57230,483099441218660



13188,572397756610370	57351,739011742341970



12996,053059601179480	57427,258325360890010



13097,452502648455260	57319,550451839349990



13091,456709494355890	57121,360344165696000



13000,814424752965350	57170,704345335667320



12780,608629974190990	57133,209978855258670



12490,393132778426660	57482,438713766016010



12474,874609320755550	57670,547788942581980



12282,002577450377430	57702,666150743112660



12241,619147088940740	57742,282839854487980



12572,394421503615380	57777,301163265430660



12618,597298161677830	57787,205335543272670



