X	Y

17413,365291969930700	65858,323604914752650



17450,922002764818900	65862,570106710089020



17478,780971335676440	65849,830601324079900



17461,148712746526140	65903,973499214582260



17497,647488026068460	65925,206008191249560



17510,871681967932090	65882,033239938697080



17492,181487863432270	65790,202638614617170



17623,879096889613720	65655,884288001223460



17546,841489489797820	65661,900165544604540



17416,539098515979280	65607,757267654116730



17383,743097540158490	65685,609800568563520



17300,886844805922010	65907,158375561077260



17235,471165440176260	65925,382945766061310



17280,786070014291910	65966,455194456910250



17263,153811425141610	65970,701696252246620



17239,526584915682180	65960,970129637949860



17080,146329904535380	65885,571991434801020



16989,869165928084840	65797,987891906057480



17084,907039723606430	65781,001884724726550



17103,758193779227440	65750,192015372580500



17117,158710306979630	65737,452509986585940



17081,027942833992710	65721,174253104472880



17225,244455458469020	65796,395453732809980



17241,466133360489040	65844,522474079916720



17201,440906363117390	65808,073333669977730



17166,352711770708990	65837,798846237303220



17226,302390973818550	65739,221885734645180



17172,876647448694710	65756,207892915976120



17551,249554137084490	65473,615854615527500



17542,786070014291910	65563,146267467134750



17295,773489815070210	65563,146267467134750



17278,670198983592850	65556,422639624535800



17251,163875584519700	65614,480895496715680



17238,997617158005600	65585,286195653810860



17197,738132059395870	65652,345536505104980



17194,211680341566540	65688,794676915058520



17174,816195893501570	65690,564052663117760



17334,740781297092330	65654,645724977584900



17380,569290994113540	65370,084642018307930



17063,748329416623160	65053,520589355197440



16990,927101443434370	65171,361014175694440



16915,284712095981380	65199,693757480556080



16915,284712095981380	65167,822262679583220



16943,672648424511860	65165,345136632306100



16966,065616832733210	65145,882003403698040



17017,022844155377240	65037,596207622693330



16972,765875096611130	65020,610200441362400



16959,541681154747490	65009,109258078999120



17247,813746452582560	65501,748929009612760



17246,050520593667900	65459,814723780691560



17215,723035820326910	65461,053286804337400



17192,095809310867480	65468,838540095777720



17233,884262167153790	65380,723627842613500



17064,100974588407550	65417,703580976973170



17041,002715836621060	65510,241932600278240



17025,838973449950570	65516,788622868087260



16990,750778857542170	65527,227939781609160



16972,589552510718930	65532,005254301358940



17134,790968896129920	65570,777314519757060



17192,272131896759680	65598,202638614617170



17031,128651026698210	65764,900565417410690



17016,141231225919910	65751,961391120639740



16984,755810937233040	65733,206008191249560



17029,541747753672100	65693,571991434801020



16965,889294246841020	65724,005254301358940



17075,032974913679940	65661,369352820198400



16907,702840902646130	65582,809069606533740



17027,073231551192290	66035,106973481466410



17189,274647936603290	66051,916043088000150



17109,929484285428770	66078,102804159221700



16994,100907989482950	65940,776514774144740



17364,876580849770110	66303,367068222665700



17411,954711282800420	66109,951567624229940



17237,763359056767510	66392,743274835447660



17124,211613742638290	66561,387514961112180



17148,367808009774310	66630,747044284886220



17167,763292457839270	66636,232109103861150



17096,352645171784390	66529,715689070915680



17033,773489815070210	66529,892626645727430



17070,448587680501080	66479,973499214582260



17193,506389998001400	66466,349305954558080



17145,546646635510120	66449,363298773227140



17131,088194592408400	66398,228339654422600



17136,377872169152400	66359,302073197191930



17212,901874446066360	66395,220400882724790



17192,272131896759680	66395,751213607145480



17177,637357267765760	66389,204523339329170



17208,670132384668250	66370,803015559562480



16936,443422402961000	66404,598092347412600



16879,491227160007840	65023,087326488639520



16840,700258263877910	65142,874064632000220



16730,337682130568280	65141,635501608361660



16724,342714210255510	65197,039693858474500



16787,995167717086590	65220,749328882418920



16887,778388696908220	65495,733051466224420



16876,846388371635840	65536,959506395913200



16867,853936491166680	65626,866525733115850



16755,551811913050190	66017,059340851308660



16877,375356129308780	66009,274087559868350



16741,622327627621420	65983,087326488632240



16719,758326977076650	66065,186361198415400



16669,506389998001400	66020,067279623006470



16689,959809961412250	66293,458564033557200



16853,219161862172770	66115,082757293581380



16842,639806708684770	66525,977268664035360



16807,919619922828130	66561,210577386300430



16785,526651514606780	66582,620023937779480



16810,917103882984520	66540,508881134053810



16799,985103557708500	66552,186761071221560



16753,964908640027720	66538,208692661588430



16739,506456596926000	66578,373522142443100



16791,521619434919560	66488,112627655646060



16770,891876885612870	66483,866125860309700



16732,629875747155890	66451,663487245692520



16718,700391461727120	66521,553829293887240



16676,382970847767860	66493,066879750200320



