X	Y

11894,444077629448660	50168,918333747162250



11837,890639273065970	50071,829104035758060



12211,994006314203940	50391,336088775140520



11762,589624833732160	50115,333567622285040



11770,348979951601000	50330,677426132133400



12709,541659321463160	50325,195156330577440



12653,991730636709690	50264,005951448707490



12607,313835157614450	50194,914903451302960



12913,699193897338770	50394,165647382396860



12912,817448997580870	50184,127211261147750



12928,865206173175470	50165,204538075136950



13125,141620859309110	50217,848776667873610



13157,589833170402930	50184,127211261147750



13201,269795990319840	50049,015787764765260



13095,338643247487200	49995,487312107266920



13045,960928861039060	49997,432633649754280



13083,699610570682120	49944,378409763739910



12891,357457651565710	49855,777855874097440



12886,772384172823880	50299,375434039386160



13432,232375518839040	50458,128120404151560



12682,207567428964470	50536,471524342494380



12241,973332905976350	50566,005042305710960



12234,743024727960800	50556,985824245086400



12294,878026891456100	50467,147338464768840



12069,205916761486150	50420,990163683942230



12126,288402057725760	50584,574020665815620



12425,850734787416510	51014,674904979277920



13440,520777576562980	51097,085799415552180



13391,550345358098640	51031,121714383938520



13352,929918748697670	50974,530542238862840



13471,910896007948400	50973,348900815552040



13224,371512363979490	50746,509960463736200



13176,933636756999480	50739,259216532649590



13121,261943300372880	50786,774880149743700



13592,533598294843610	51378,337452489635320



13389,786855558582830	51273,346379662703840



13362,981810605939240	51190,581790400516180



13101,863555505697150	51272,462142597934870



13063,419477876248490	51274,230616727465530



13068,709947274795920	51231,079847966844680



13137,838747415824400	51242,751777221768860



13118,087661661244060	51202,430567068397060



13146,832545393355760	51176,257149951292380



13113,502588182502220	51153,323276734721730



12189,774034840302190	51245,935030654924050



12170,199298065674160	51186,691147315548740



12026,705812593150770	51208,089684282902460



12016,124873796054090	51392,662092938859130



11919,309283802625940	51616,317779857519780



13841,836471738328330	51581,478839505703940



13670,479847433452960	51666,896139962183950



13425,938396448660570	51564,678335275129940



13425,938396448660570	51534,493718127472680



13100,629112646036450	51569,099520598967500



13176,757287777047170	51614,018763489126280



11987,909037003797490	51709,870061309855380



12466,234651196333290	52082,198132054931200



12570,280549367778800	52109,963175888609840



12753,628904309363860	52051,249834788090080



12496,743024727960800	52003,854728116581100



12470,819724675075120	52057,970036480321140



12370,002692350839420	51950,446809404660600



12454,419269539575910	51798,768019558032400



12915,991730636709690	51813,800049659068460



12812,000416673343350	51801,243883339382590



12877,602237215340210	51702,796164791718180



12924,809179634288740	51533,786328475660410



13316,602028878667620	51802,658662643007120



13352,577220788794880	51784,620226521765290



13393,842882097469560	51959,642874878241860



13481,257391945384370	51847,047363294303070



13450,749018413756860	51812,031575529537800



13921,546210676453480	52333,032030101036070



13880,280549367778800	52358,144362740415090



13865,996281991698200	52316,641511163739780



13815,736822705492160	52333,032030101036070



13686,880302568952180	52487,950363848198320



13650,199714739017510	52480,876467330061130



13662,720492315582300	52445,683832152339160



13668,010961714129740	52424,992684836790430



13679,826343370887120	52401,648826326949340



13657,253673937082570	52375,652256622801360



13401,602237215340210	52490,956769868404080



13316,249330918764830	52588,166556525393390



13232,130867481850150	52561,108902343527000



13186,280132694433630	52526,977351643523440



12631,297296431032010	52164,552736023833860



12355,365727014856020	52850,905521706743460



12324,857353483228510	52892,287816337833640



13420,295229090210340	52943,517275626945780



13305,492043141717660	52943,517275626945780



