X	Y

6687,208204013269096	55608,174150558697880



6674,517633001003560	55693,240139874476880



6784,855097635425409	55588,897242376951910



6877,743027127980895	55647,435376396751960



6892,453150319524866	55712,163343318941770



7053,905414864461818	55727,903204127891520



7088,804485148192726	55715,169833585823660



7049,675224527039972	55621,968635312608960



7105,020214774976012	55625,682535054045730



7103,433893398443616	55613,833426355173280



7324,189537608579485	55622,322340049890040



6525,322708665587925	55885,593844611757960



7170,492622015583038	56429,406713519303600



7586,365795539305509	56218,483510074838700



7535,250995628790406	56211,232562960598440



7462,808986100440052	56204,158468215006000



7543,182602511456934	56052,834513002177120



7815,229304562833932	55752,485683368831820



8974,176257930725114	56457,349387764399580



8973,037995405076799	56425,515961409226300



8927,915965139243781	56452,043816705205240



8730,683340656947621	55944,485683368831820



8677,725246497879198	55876,220669073845780



8680,369115458768647	55782,312061326076220



8552,229599821030206	55708,980000683426620



8474,499852370901862	55510,436463043748520



8534,603806748438728	55428,023259257570320



8268,021100549563926	55450,306657706198160



8293,578500504821932	55522,992981217183120



8746,017780630101697	55517,687410157988780



8705,926515414026653	55491,690111967924160



8735,442304786545720	55452,959443235791700



8698,876198184989334	55454,551114553549270



8629,959347271156730	55397,781504220154600



8410,261250645377004	55347,970808606609360



8417,311567874412504	55298,452145387447670



8419,250405112397857	56206,634401375966260



9129,283236969529753	56541,177410499694820



9334,351925345059499	56478,748524369824740



9511,571860665895656	56432,766908523459280



9433,056366551571045	56335,559778114431540



9389,696915592996447	56261,989192760243900



9333,118119829978241	56282,327215153825820



9327,830381908201161	56252,262312485050640



9199,257635467716682	56312,568970191248810



9125,934336285738027	56292,230947797659610



9151,491736240994214	56482,639276479902040



9531,136490976472487	55856,059499048897120



9488,048840938055946	55858,181727472576320



9542,593256473655856	55752,131978631550740



9478,178396817404064	55691,825320925359840



9486,462519561522640	55476,834513002177120



9604,459790158451142	55532,543009123735830



9596,528183275786432	55498,764206713516620



9575,377231588676295	55480,194708006332800



9612,391397041117671	55444,824234278356020



9767,579091021214481	55429,791782943968430



9786,791205470339264	55335,767995170455840



9801,773129582041292	55342,842089916055560



9817,636343347374350	55333,999471484057720



9846,895159847876130	55320,735543836068240



9876,859008071280186	55362,295850466434780



9925,506196951631864	55356,106017564045030



9944,013279677854371	55352,568970191248810



9979,793639615214488	55407,685236863988400



10036,629408250249980	55441,110334536919260



10042,974693756383203	55476,480808264896040



10087,920466091491107	55418,826936088298680



10084,395307476972448	55485,323426696886600



9981,556218922472908	55493,635488022962820



9997,419432687805966	55539,793956237968820



10008,876198184989335	55560,131978631550740



9932,027740388492020	55597,739860808949740



9856,941861899253126	55611,003788456939220



9844,603806748438728	55685,989192760243900



10111,891544670215808	55687,757716446642000



9636,009959758390323	55867,731755379129020



9639,887634234361030	55974,135208957435680



9625,434483914836164	55946,607911792511000



9803,535708889299713	56179,752841342706240



10208,833406569468934	56039,747437722828180



9765,463995852504013	56338,389416012665600



9755,336578859833025	56321,942145729160980



9683,775858985112791	56214,592757964761400



9556,517633001003560	56198,676044787171120



10398,743912902569718	56438,072479582653620



10372,128965362957388	56426,577075621062250



10461,491736240994214	56359,196323169271640



10494,099453425289539	56339,804234961782640



10557,104249635733140	56216,891838757073860



10533,052456115716268	56234,223370883781170



10400,682750140555072	56037,094652193227380



10547,762579307258420	56076,709582768555260



10396,981333595311298	56254,738245646010910



10703,222074207515110	55973,781504220154600



10722,434188656639890	55823,341810850521140



11564,131694766027070	55970,421309215998920



11620,438689608887220	55907,169833585823660



11458,024420469027970	55882,941059082157160



11442,337464634421850	56004,023259257570320



11132,042791615522220	55880,288273552563620



11144,380846766334800	56000,663064253414630



11193,028035646688300	55870,384540908729830



11595,762579307258420	55604,106546079980040



11628,370296491553740	55377,151449432189110



11441,103659119340590	55357,874541250443140



11694,819536375222020	55794,338022393581920



11921,039176437861900	55689,703092501680660



11897,949387512768230	55595,794484753911090



12216,880699137236660	55611,888050300134640



12358,239559579420530	55601,276908181745960



12394,453150319524870	55596,678746597106510



11648,287442663580800	55541,739332293007460



11757,567359713648330	55970,775013953280000



11715,265456339428060	55976,964846855669750



11661,330529537299300	55997,479721617899480



12442,571565407699380	55865,609526955449840



12524,707761125975590	55832,891838757073860



12443,629112992055520	55689,172535395759040



12728,366386055697150	55657,692813777866830



12669,319979262516430	55667,419694053060080



12877,480595449820610	55561,900502317948850



13380,153385831985360	55740,813427038599910



13317,405562493559050	55698,192006196397420



13690,881289653629210	55589,074094745592440



13735,827061988737110	55472,059499048897120
