X	Y

5143,065573305766520	78559,592987828102200



5164,570911283174610	78520,520613598884660



5256,056734318214694	78648,696509088738820



5406,475759402645054	78507,791152311547200



5347,247943333717558	78623,944778807781400



5512,768536454917921	78573,913631776362310



5528,456856782699106	78514,686277175525900



5503,602326825202908	78518,752632864532640



5508,185431640060415	78496,299277538244500



5467,995127879002212	78504,962383136575220



5446,313516639484078	78497,183267905420500



5430,272649787482806	78505,846373503751240



5476,632517722387092	78458,641287896520220



5423,926812351525768	78389,162352787199780



5403,302840684666990	78371,659343517108940



5403,302840684666990	78353,272343879827530



5371,749926766994576	78418,157236830593320



5398,190916083480260	78760,786487646735620



5395,370543889721376	78743,460276450074160



5366,638002165806938	78736,034757365792760



5359,763344943520678	78762,731266454517020



5192,774633220758915	78711,106229011405960



5581,220494658242387	78783,063044899579840



5602,725832635651386	78761,493679940467700



5584,393413376221360	78713,227805892631300



5656,489177579172064	78688,476075611688430



5329,796890384836842	78867,569816250907020



5414,584329459700712	78871,282575793040450



5415,641969032360066	78916,366084519060680



5459,534011297726466	78937,935449478172820



5511,358350358038478	79714,775353149932920



6367,573041182462476	79570,687631050910570



6292,598972281070928	79424,829220466766860



6588,443438606173004	79370,908515819755850



6586,856979247183517	79345,449593245066360



6315,690769617468504	79231,591633952717530



6309,697478705731555	79205,602317157725340



6397,539495741146311	79117,913180484567420



6368,454407493011786	79106,774901858138040



6397,010675954817088	79063,282575793040450



6422,922845484972640	79054,442672121280340



6227,730411824626572	79163,350285357446410



6442,665450841282108	79033,580499455914840



6413,404089331037540	79021,558230462309440



6414,990548690027026	78990,267679215015960



6429,268682920928768	78986,201323526009220



6538,558105429069656	79034,287691749646910



6517,229040713771610	79008,121576881225340



6684,041479174423330	79171,836592882333200



6671,349804302510165	79093,161450203610000



6756,137243377374034	79028,099759179414830



6691,621229445148856	78917,780469106539380



6776,056121995793546	78898,155882955223200



6671,878624088839388	78841,580499455914840



6709,601102180358794	78813,649111603896020



6644,908814986024481	78854,309960743252300



6599,548654119096682	78836,099759179414830



6585,270519888194030	78821,071922937408090



6554,422699018960884	78850,420403127674940



6487,791405941416997	78890,907161944371180



6468,753893633547704	78861,558681754104320



6547,019222010345402	78768,565602877890340



6448,658741753019058	78790,842160130734560



6439,316258861194001	78769,272795171622420



6457,472404858513982	78739,217122687623480



6383,261361510244569	78897,271892588047200



6295,771890999048992	78771,217573979418380



6478,977742835922072	78605,206890774410560



6161,804211795521951	78813,472313530466640



5916,197625171743312	78695,547998549096520



5772,124437523269080	78816,298374954654720



5737,222331625508559	78838,398134134069550



5710,781342309022876	78754,068160856186300



5697,032027864450356	78753,007372415580900



5681,696254060888350	78680,166566160216460



5863,668193062992032	78577,449593245066360



5967,493144445725193	78574,267227923235620



6002,042703819266535	78513,095094514603260



6042,761827366654870	78500,365633227265790



6031,304065329511104	78463,414835879273600



6013,147919332190213	78446,265422756056070



5993,229040713771610	78423,991573253966640



5925,011288277238236	78478,265874047850960



5848,684965783650114	78456,873307162168200



5846,922233162550583	78540,675593970518100



5920,075636938161552	78363,173035992207590



5932,767311810073806	78346,730815162722140



5969,608423591043902	78347,791603603342080



6005,920715585684775	78353,272343879827530



5711,133888833242054	78356,985103421975510



6084,538590486701650	78433,712759542147980



6096,759378076967550	78388,101564346594380



6110,508692521540070	78376,432891499862310



6108,393413376221360	78335,769334609736690



6188,597747636227723	78433,535961468704040
