X	Y

3087,929124123322708	59022,703827651115720



3140,270370804213144	59065,593390504080160



3210,411166019682241	58744,209161263337590



3496,672641533079514	58895,703479049014280



3864,588766971513906	58663,728438959769840



3814,362318136316390	58651,085477236279980



3769,951563376773265	58519,309349508468580



3706,918794025679290	58431,492086732207100



3381,298625501095558	58504,451370006274380



3319,088322206973316	58563,883288015058500



3232,381610533579533	58626,322178065958720



3304,284737287125608	58477,742383043994780



3308,161866670895051	58429,015756815169880



3047,571731901356998	58684,954123962910670



3039,993706287625173	58638,350066234401310



3050,920161823703438	58580,863836017568240



3197,898612099334514	58462,000000000000000



3382,179791270134046	58310,328801505958840



3337,592803356782952	57943,132468800111380



4183,512075651405212	57505,891375583909400



4348,936307364779168	57569,922192010039000



4356,866799286126479	57536,137976713376700



4470,360950338292241	57674,812452067213600



5082,771293837696248	57727,784215296662300



5057,217486535578246	57785,270445513488080



5222,876651114826928	57845,586767064072780



5337,721967685388336	57728,668618838455580



5423,547513589743176	57730,614306630413920



5368,386536447929757	57741,580910548698740



5368,386536447929757	57776,249529387154320



5402,928234594241076	57786,154849055288650



5204,195936811209322	57938,710451091123100



5323,975781688386632	57937,472286132608140



5025,906684869872152	58039,709335564388310



5042,825067635412779	58019,898696228126940



4880,866799286126480	58026,797043854145160



4948,011630886863714	58008,047688768041560



4893,731819514088784	58062,526946942758520



4674,027776427939898	58195,625671059053280



4856,546624060661998	58139,023844384020780



5402,223301979010102	58139,731367217456860



5118,722857214469514	58333,853935717772400



5016,037628256640346	58313,689534964789340



4990,307587800714828	58335,445862093009060



5480,823288577249514	57739,458342048383200



5969,752890969514738	58205,354110018823120



5896,792365293122202	58197,394478142647130



5473,069029809710628	57576,643658927700020



5695,416570202974981	57474,145297357594240



5741,413423346787568	57279,315206023842620



5745,290552730557465	57248,714843477653630



5887,099541833698822	57290,458690650491920



5716,740781813708054	57197,065676636688300



5645,718820829200922	57148,600362546188990



5788,643908567254584	56968,628250714631580



6019,098174035674674	57075,110437147042830



6568,475748183984251	57629,000348602108720



6666,226448835197516	57635,721815519762460



6499,921051352785071	57476,267865857909780



6640,496408379271998	57434,700899393428700



6753,638093123822728	57159,920727881195490



6724,030923284127312	57224,128425015689570



6609,185606713565903	57117,561807153317200



6622,520626690885365	57119,238164958514970



6583,631799411447900	57085,900160356970440



6954,661421906354008	56959,253573171583410



6892,274885458424251	56870,198145436799680



6888,397756074655262	56861,177229310465920



7305,659164579248682	57298,418322526667900



6910,074433993003368	56819,787143554349320



6824,660054108329860	56821,025308512864280



6767,384279120824430	56838,890260057167320



6721,916125438434392	56841,897232099283430



6700,239447520086287	56883,464198563757240



7123,140316946526582	56698,362546189775460



7082,782924724560872	56749,388621627273100



7195,689676603236876	56590,288433382134820



7695,898200839195852	57388,181273094887730



8155,631799411447900	57498,201073694486700



7841,819252191980922	57008,603290803876000



7862,438531187483022	57006,657603011924950



7812,212082352285506	56989,853935717772400



7927,409865230461946	57023,815031722791900



7945,209413765040154	57013,909712054657580



7958,074433993003368	56997,990448302305600



7906,849285947026146	57016,562922680052000



7948,205377379771562	57076,348602105557800



8067,515222507592626	57031,774663598967890



8247,038106525582407	57148,246601129467310



8242,984743988006812	57185,922192010039000



8688,267223948025276	56944,395593669389200



8768,747075526083790	56884,702363522272210



8613,368133579748246	57030,536498640452920



7717,574878757543956	56272,088056891865560



7745,067250751547362	56040,643658927700020



7856,622837111828630	56170,204768876807060



7923,591435558759258	55949,465662692600740



8591,867688815207657	56852,686955309211040



9130,142574273631908	57633,245485602732520



9687,626873497098131	57292,758139859164660



9667,712527116826095	57028,590810848494580



9658,900869426441204	56998,874851844106160



9561,267702216968246	56967,213205047759400



10092,669494676893009	56929,891375583909400



10114,346172595240205	56986,316321550584690



10085,796401678391703	56990,207697134494080



10289,639460921845966	56993,391549884960120



10208,983376189980845	56726,486578818934500



9605,854690130319796	56693,233005647351090



9833,489225137815083	56621,065676636688300



9934,999521731057030	56620,004392386530520



9641,277554045669604	56506,008784773061050



9890,765000125322331	56511,138325315485420



10165,630020353284635	56608,860907759881230



10030,459191382769859	56424,643658927700020



9799,828692760542253	56268,019800599598960



10214,094137650405173	56379,185316879316820



10125,272628131318925	56409,785679425505800



10218,676199649406044	56056,386041971694800



9681,634946267635314	55990,409537753606860



9197,639872181985993	56181,348253503449080



9187,770815568754188	56159,591926375236660



9160,102210420942356	56160,653210625394420



10783,738524486601820	56855,340165934605460



10768,053773797715620	56828,631178972318600



10608,210303294121330	56829,692463222476360



10857,873982527582480	56512,553370982357590



10846,066361222465280	56481,953008436168600



10868,800438063661200	56286,415394268980890



10862,984743988006810	56225,037788468245710



10924,137648359281230	56169,497246043363700



10869,681603832699690	56158,707522833436080



12009,146610658901410	56260,060168723415700



12247,707601202475420	56194,968068047128320



12055,319696956521510	56063,461270306070220



12016,900869426441200	56095,122917102416980



11928,079359907353140	56099,191173394690850



11880,848874686887940	56162,952659834067160



11899,529588990504640	56167,020916126333760



11812,000411260138210	56021,894303841596410



11943,940343750047760	55979,266053126957560



11936,891017597739850	55939,560343024473700



11701,502223822704760	55842,806595551839560



11727,056031124822770	55852,711915219966620



12472,522405749048630	56521,928048525413040



12612,627763026179310	56610,452834135117880



12976,960525676391630	56442,685491180367540



12927,615242610232600	56501,056124938993890



13237,021960984508040	56608,153384926445140



13349,634946267635310	56542,707522833436080



13355,450640343289710	56513,968416649237040



13368,315660571252010	56435,787143554349320



13363,381132264636110	56397,227149131984340



13608,286516345287960	56431,365125845361040



13650,758706412947500	55925,056124938993890



13638,774851954021870	55904,361082060939220



13749,038106525582410	55785,143484626649300



13925,623726640909810	55749,859792233146440



13427,353767096836240	55862,794115596458140



13484,923308679890400	55850,766227428015560



13435,578025613731370	55634,887331799487580



13539,203120052665330	55608,178344837200710



13639,832250876868780	55594,381649585164270



13420,128207790719900	55497,897232099283430



13406,382021793719100	55404,857979502194210



13511,005815443431860	55277,773199470124380



13732,824656375274570	55543,001812730952220



13840,503113351785940	55408,395593669389200



13870,110283191481360	55404,327337377115320



13703,217486535579160	55387,793000069723350



14052,276664516588420	55305,366589974204540



14067,080249436436130	55514,170257268357090



14230,037216996501230	55771,969880778080550



14583,149757515087910	55847,936136094263930



14548,608059368776590	55850,943108136372760



14485,516590305616770	56071,774663598967890



14566,407607903356620	56023,132468800111380



14277,443935370776670	55890,387506100538300



14248,012998684887860	55842,806595551839560



14400,983376189980840	56258,822003764900730



14677,963194263636980	56337,710799693231820



14714,443457101833700	56278,278881684447700



14847,793254822203380	56326,036672941503640



15023,439009456425990	56371,225685003140820



14994,771705097835360	56342,840340235656180



14973,095027179486350	56298,266401729066280



15311,521516219967450	56138,281809942134720



15284,910309995002540	56031,268981384644580



14976,090990794218670	56064,168793139513580



15593,259629446431060	55973,252109042739900



15460,790997495098050	56211,241093216201990



15496,037628256641260	55779,129540542424360



15298,656495992003330	55806,899811754861730



15151,912978582247890	55689,720351390918950



15113,317917898359160	55686,713379348810120



15109,440788514588350	55639,132468800111380



15095,694602517587560	55664,957052220597690



15069,964562061661130	55640,193753050269150



14925,688308805212730	55664,603290803876000



14943,311624185984330	55634,002928257687020



6392,947526991503764	57103,765111901273480



6582,574400488601896	57123,837063375860460



6941,972634832199219	57006,834483720282150



6859,730451716064636	56898,675939482673130



7187,054252066658592	57169,649166840965340



7600,614764341290538	57206,086592763022060



7261,072176665898042	56832,345673847870780



7855,036738727559168	57217,583838806385760



8198,045289767040231	57190,521090427384480



8141,356913953023650	57068,388970229381810



7893,455566257640384	57069,273373771175100



7947,852911072156530	57042,741267517252710



7850,278443574750782	56975,880359757371480



7706,472190067658630	56776,451370006274380



7797,408497432437798	56652,373562016313370



8173,960047407449565	56370,695042878061940



7764,100431362780000	56084,333193892489360



8548,161866670894596	56966,859443631037720



9703,135391032175903	57264,987868646727300



9559,505370678891268	56933,252109042739900



9707,364986723561742	56858,170257268357090



9660,663200964518182	56764,600362546188990



9987,869467873370013	56965,798159380879950



9641,277554045669604	56723,656487485182880



10157,699528431938234	56989,500174301050720



10932,420606588244480	56686,511538729697350



10900,874872056663660	56526,173185526044110



10926,428679358781660	56449,406958098028560



10915,325990668896340	56309,056124938993890



10976,478895040172570	56212,125496758002560



10190,302661886364149	56501,940528480794460



9932,884723885365020	56594,179808966044220



9926,892796655902202	56398,111552673777620



10087,382500062660256	56295,790071812036330



10246,168571643409450	56062,046224639198040



11865,692823459423380	56188,423481837831780



11961,387425977010940	56008,097608589552690



12211,756037825702150	56180,817611378370200



13400,742560871871320	56522,104929233770240



13301,699528431938230	56115,110437147042830



13831,338989353784200	55940,621627274631460



13785,165903056164100	55890,033744683816620



13632,254225263137410	55810,083664505335040



14384,417459732056160	56284,292825768665350



14440,459602642909880	56269,081084849749460



14864,711637587744920	56335,234469776194600



14526,578915142812550	56050,372097887469860



14275,329137525082840	55939,914104441188100



14671,090101265135670	56371,579446419855230



14740,467264153308860	55929,478142647982170



14956,000411260138210	56086,986404517883780



15300,595060683888730	56058,685491180367540



14796,509407064160770	55852,888795928323820



14673,381132264636110	55860,317785679428200



15261,001300789221200	56070,890260057167320



14687,832250876868780	55726,334658021332870



14426,008484030677210	55550,961444607128220



14319,211192823204330	55504,972460433658860



14443,279333103831960	55214,449905877430860



13858,126428732555720	55277,950080178481580



15420,609838426940770	55694,496130516628910



15370,030923284126400	55586,598898417345480



15297,422863915349810	55510,455762392804900



15376,199083667397640	55383,017220944013390



15222,230006951524050	55394,422017708988280



15182,753780498596820	55619,321829463850010



14983,845249561756640	55627,281461340026000



15079,657385521086330	55511,870808059677080



15217,119245491099720	55445,540542424874730



15070,669494676893010	55701,040716725925450



14794,394609218466940	55540,348602105557800



14840,215229208472010	55453,500174301050720



16284,857358717563330	55651,690999093632860



16542,803996179987740	56250,862371888724740



16557,960047407450480	56204,873387715262650



16661,878908441933160	55707,762183643586470



16504,913868111329070	55874,822003764900730



16926,698638902857060	55450,316321550584690



17079,492783254143430	55486,046224639198040



17211,785182051666200	55534,511538729697350



17236,105357277130680	55387,085477236279980



17832,713416645907270	56167,374677543055440



17709,702675288124740	56062,753747472634130



17826,721489416446280	56103,613191103671850



17852,275296718562460	56006,682562922680520



18054,532257577749990	55880,835947849125660



18104,230006951522230	55773,031165028238320



18007,478005511089580	55619,675590880571690



18135,070808867872980	55563,166213483928000



18016,642129509091320	55537,872272188520580



18381,914757640410240	55265,037788468245710



14898,019703657402720	55607,117060587042940



14842,682493361780870	55634,002928257687020



14813,075323522085460	55624,097608589552690



14783,644386836196640	55870,399986055912450



14772,189231838696290	55564,581259150807460



15082,300882828201790	55535,219061563133440



15052,693712988506380	55495,597782890610690



14949,832250876868780	55378,595203235025110



15203,373059494098920	55324,646587185387040



15430,126428732555720	55361,791535940879840



15219,057810182985120	55280,072648678797120



15633,440788514588350	55681,053196681306870



15589,558733216468680	55328,891724186010840



16267,938975952023610	56281,993376559992610



16109,152904371276240	56227,514118385275650



15974,745707728059640	55960,432266610892840



16306,357803482103920	55776,653210625394420



16398,469043211469400	55868,100536847239710



16566,066772482605300	55951,234469776194600



16483,237190192980050	55862,086592763022060



16375,734966370277110	55625,866415673153820



16530,643908567253680	55564,404378442442980



16478,478895040170760	55545,478142647982170



16801,984265719063840	55639,839991633547470



16786,299515030175830	55609,239629087358480



16506,852432803214470	55596,150456668758120



17100,229595691384020	55466,412466011293880



17231,523295278129810	55492,237049431780180



17318,406240105330650	55471,365125845361040



17316,291442259640460	55286,617234888100940



17324,045701027178440	55261,853935717772400



17832,008484030677210	55303,774663598967890



16825,775741483103050	56115,464198563757240



14461,255114792218590	56469,040716725925450



12755,494151052165760	56960,668618838455580



12217,924198208971580	56643,706407306701300



12261,277554045669600	56731,793000069723350



12358,910721255140740	56289,422366311089720



17958,308955598738980	55549,723279648605960



18038,318807427440330	55597,211740918915900



18317,413423346788480	55507,095028933974390



18152,635424536576460	55547,600711148297700



18261,195047282126320	55476,317785679428200



18082,377095879368430	55375,588231192916280



17960,247520290624380	55408,041832252667520



17968,178012211970780	55476,317785679428200



17421,443935370774850	56248,739803388409200
